Pathway ID,Raw Abundance,Relative Abundance (%)
PPGPPMET-PWY,0.2499763607950016,5.708121708004618e-05
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,0.0,0.0
PRPP-PWY,129.15597031306666,0.029492308613413388
PWY-1269,67.59759380396865,0.015435671252040536
PWY-1361,0.0,0.0
PWY-1422,0.0,0.0
PWY-1501,0.0,0.0
PWY-1541,0.0,0.0
PWY-1622,0.0,0.0
PWY-181,0.0,0.0
PWY-1861,2362.396639298586,0.5394449097831273
PWY-1882,0.0,0.0
PWY-2221,0.0,0.0
PWY-2941,31.77725173763299,0.007256222943939157
PWY-2942,5505.531905107453,1.2571687211427016
PWY-3001,5854.269816194092,1.3368017886194417
PWY-3081,0.0,0.0
PWY-3661,0.0,0.0
PWY-3781,165.3176331909117,0.03774969632055931
PWY-3801,0.0,0.0
PWY-3941,0.0,0.0
PWY-4361,2.3996222792300794,0.0005479452528840327
PWY-4722,0.0,0.0
PWY-4984,14.962705498054603,0.0034166808330315258
PWY-5005,3.9942691269785837,0.0009120772155738577
PWY-5022,20.44364564058303,0.004668234112243278
PWY-5028,2.4141116890227208,0.0005512538583181833
PWY-5088,0.0,0.0
PWY-5097,5450.474423932729,1.244596540217993
PWY-5100,1227.8875259713363,0.28038376987706015
PWY-5101,6392.707808617638,1.4597521981378736
PWY-5103,5660.371170235609,1.2925257192091837
PWY-5104,7052.338234277236,1.6103764707688224
PWY-5121,1232.8461371044525,0.2815160511759989
PWY-5154,172.78762179213336,0.03945544177415234
PWY-5177,22.495360701322234,0.005136735983364191
PWY-5178,0.0,0.0
PWY-5179,0.0,0.0
PWY-5180,10.411182210502744,0.002377356602550817
PWY-5181,0.0,0.0
PWY-5182,10.411182210502744,0.002377356602550817
PWY-5183,0.0,0.0
PWY-5184,0.0,0.0
PWY-5188,5000.21727170506,1.1417819134012286
PWY-5189,4926.359672088076,1.1249167919819856
PWY-5198,5045.905707589398,1.152214705999967
PWY-5265,0.0,0.0
PWY-5266,0.0,0.0
PWY-5273,0.0,0.0
PWY-5304,14.67,0.003349842568717887
PWY-5345,116.01810354978937,0.026492323245603563
PWY-5347,1060.0143178538187,0.2420505170686554
PWY-5384,9.951392441635479,0.002272365236469527
PWY-5392,0.0,0.0
PWY-5415,5.577104532676319,0.0012735120772834774
PWY-5417,0.0,0.0
PWY-5419,5.483870463026131,0.001252222407524172
PWY-5420,5.64439883060148,0.0012888784919952488
PWY-5427,0.0,0.0
PWY-5430,0.0,0.0
PWY-5431,0.0,0.0
PWY-5484,2346.352148908225,0.535781207199418
PWY-5499,0.0,0.0
PWY-5505,341.95107455489824,0.07808331737987881
PWY-5507,4.792049874527201,0.0010942476251609018
PWY-5509,621.1118245984313,0.1418286864331195
PWY-5529,0.0,0.0
PWY-5531,0.0,0.0
PWY-5532,4489.656300566448,1.0251971230095405
PWY-5647,0.0,0.0
PWY-5651,0.0,0.0
PWY-5654,0.0,0.0
PWY-5655,0.0,0.0
PWY-5656,0.0,0.0
PWY-5659,6037.4389177502135,1.3786278045476288
PWY-5667,1001.6105968139669,0.22871423411631597
PWY-5676,68.23159383731591,0.015580442915317648
PWY-5677,2.0949344982596503,0.00047837087668342365
PWY-5686,6427.54180903009,1.4677064188209252
PWY-5695,2121.2357705984487,0.4843766791164127
PWY-5705,0.1,2.283464600353025e-05
PWY-5741,0.0,0.0
PWY-5743,0.0,0.0
PWY-5744,0.0,0.0
PWY-5747,3.8160278745644605,0.0008713764565528338
PWY-5789,0.0,0.0
PWY-5823,0.0,0.0
PWY-5837,1.7721202690270763,0.00040465739018914076
PWY-5838,5.749660885834623,0.0013129147096837776
PWY-5840,5.771460452018695,0.0013178925634522156
PWY-5845,4.399150863769648,0.0010045305269030423
PWY-5850,4.399150863769648,0.0010045305269030423
PWY-5855,10.079869894878119,0.002301702608111835
PWY-5856,10.079869894878119,0.002301702608111835
PWY-5857,10.079869894878119,0.002301702608111835
PWY-5860,2.9457546338157683,0.0006726526427644194
PWY-5861,3.8553229311653374,0.000880349343624531
PWY-5862,2.9457546338157683,0.0006726526427644194
PWY-5863,2.0250931323389567,0.00046242284801140305
PWY-5896,4.399150863769648,0.0010045305269030423
PWY-5897,5.083461119105088,0.001160790351274744
PWY-5898,5.083461119105088,0.001160790351274744
PWY-5899,5.083461119105088,0.001160790351274744
PWY-5910,64.2971891488892,0.01468203553236911
PWY-5913,471.8432814075816,0.10774374300086233
PWY-5918,34.379670356496746,0.007850476023086658
PWY-5920,15.515172538072811,0.0035428347259058653
PWY-5941,0.0,0.0
PWY-5971,9.11301013296992,0.002080923604129522
PWY-5973,1069.4735244269561,0.244210493404374
PWY-5989,9.239864913909884,0.0021098904442957167
PWY-6071,0.1686432354049938,3.850908581363052e-05
PWY-6107,0.0,0.0
PWY-6113,0.0,0.0
PWY-6121,6186.3902770937775,1.412640320171178
PWY-6122,6418.3436121937175,1.4656060431346316
PWY-6123,5391.733685541276,1.2311833005464452
PWY-6125,5926.044661267058,1.3531913204114356
PWY-6126,6059.501910306792,1.3836658107957087
PWY-6141,48.3034805282115,0.011029928786001258
PWY-6142,0.0,0.0
PWY-6143,0.0,0.0
PWY-6147,217.65644769497897,0.04970107933500742
PWY-6148,163.2515016602444,0.037277902499564114
PWY-6151,868.4412186929635,0.19830547803728216
PWY-6163,2742.061973398418,0.6261401448229444
PWY-6165,443.3809310053076,0.10124446604221866
PWY-6167,188.74185961964733,0.043098535504626466
PWY-6174,4646.480877991209,1.0610074601110167
PWY-6182,0.0,0.0
PWY-6185,0.0,0.0
PWY-621,9.890033205939005,0.0022583540722077656
PWY-6210,0.0,0.0
PWY-622,0.0,0.0
PWY-6263,136.14700245683724,0.03108868605543641
PWY-6269,669.3968345424616,0.1528543975266082
PWY-6277,6418.3436121937175,1.4656060431346316
PWY-6282,9.224083238889863,0.0021062867546714674
PWY-6284,0.0,0.0
PWY-6285,0.0,0.0
PWY-6317,718.3127633709483,0.16402417671393194
PWY-6338,0.0,0.0
PWY-6339,0.0,0.0
PWY-6349,4530.426149639584,1.0345067737215643
PWY-6350,5025.6180742985,1.1475820967554962
PWY-6353,54.253274695257375,0.012388543221984873
PWY-6383,0.0,0.0
PWY-6385,949.4658943002787,0.2168071758877213
PWY-6386,938.0054996176178,0.2141902353313283
PWY-6387,969.6848484185199,0.22142410248623787
PWY-6396,1.999700178031102,0.00045662445678536624
PWY-6397,0.0,0.0
PWY-6404,0.0,0.0
PWY-6467,63.60000000000001,0.014522834858245239
PWY-6470,10.55099145439939,0.0024092815484748286
PWY-6471,44.04435530106424,0.010057372617535129
PWY-6478,16.613285697910648,0.0037935849786730155
PWY-6486,0.0,0.0
PWY-6505,0.0,0.0
PWY-6507,53.33190323759132,0.012178151311249264
PWY-6519,9.0592266001449,0.002068642324800736
PWY-6545,1122.6195424365242,0.2563461984818313
PWY-6562,0.0,0.0
PWY-6565,0.0,0.0
PWY-6572,0.0,0.0
PWY-6581,0.0,0.0
PWY-6588,69.74173607902256,0.015925278550361136
PWY-6590,54.03119636214296,0.012337832420767657
PWY-6608,100.06389251613683,0.022849235633412842
PWY-6609,1028.406522929748,0.23483298898822205
PWY-6612,278.3986118404716,0.06357133749251394
PWY-6628,58.7437533076759,0.013413928116994885
PWY-6629,1.199169893948779,0.00027382620026411276
PWY-6630,58.74336465988117,0.013413839370646755
PWY-6641,0.0,0.0
PWY-6654,4520.342883181092,1.0322042955201751
PWY-6690,0.1434782608695652,3.2762752961586875e-05
PWY-6700,819.6544909043723,0.18716520145005144
PWY-6703,4551.592356102245,1.0393400020396892
PWY-6708,10.079869894878119,0.002301702608111835
PWY-6713,0.0,0.0
PWY-6728,0.0,0.0
PWY-6731,0.0,0.0
PWY-6737,1298.0022071195506,0.29639420911375886
PWY-6749,5.996239251507141,0.0013692200066063875
PWY-6760,0.0,0.0
PWY-6830,11.750573816612608,0.0026832019344070024
PWY-6876,0.0,0.0
PWY-6891,23.44334042505152,0.0053532037974630175
PWY-6892,482.11924852528546,0.11009022371562915
PWY-6895,114.89733993841645,0.026236400842410176
PWY-6897,4941.443147792665,1.1283610502641568
PWY-6901,22.38858059654335,0.005112353124435734
PWY-6906,0.0,0.0
PWY-6944,0.0,0.0
PWY-6948,0.0,0.0
PWY-6956,0.0,0.0
PWY-6957,0.0,0.0
PWY-6969,528.4774125523313,0.12067594636494099
PWY-6992,0.0,0.0
PWY-7002,0.0,0.0
PWY-7003,0.0,0.0
PWY-7007,0.0,0.0
PWY-7013,5.980203246667547,0.001365558241668157
PWY-7024,0.0,0.0
PWY-7031,0.0,0.0
PWY-7046,0.0,0.0
PWY-7084,0.0,0.0
PWY-7090,6.459987409453159,0.001475115256821253
PWY-7094,22.740338064495102,0.0051926756970334985
PWY-7097,0.0,0.0
PWY-7098,0.0,0.0
PWY-7111,5725.3761540315445,1.3073693771436377
PWY-7159,0.0,0.0
PWY-7184,2453.842996715677,0.5603263617824432
PWY-7187,5156.312324436503,1.1774256661214777
PWY-7196,2082.8270367499063,0.4756061807076599
PWY-7197,4976.403100911379,1.1363440318018154
PWY-7198,350.776734829761,0.0800986256611179
PWY-7199,794.4973921428725,0.18142066700310447
PWY-7200,1362.941365746349,0.31122283610385926
PWY-7208,5627.36985504411,1.284989985708696
PWY-7209,0.0,0.0
PWY-7210,486.6500893583493,0.11112482518084267
PWY-7211,787.3715142055588,0.17979349800147523
PWY-7219,6530.64033983773,1.4912486033656902
PWY-722,0.0,0.0
PWY-7220,5531.302702199723,1.2630533914310096
PWY-7221,6617.365064646184,1.5110518872732366
PWY-7222,5531.302702199723,1.2630533914310096
PWY-7228,6025.480863412368,1.375897225170672
PWY-7229,6184.732930781774,1.4122618710077794
PWY-7234,566.2965017924112,0.12931180151467242
PWY-7237,2.0,0.00045669292007060496
PWY-7242,43.09867971780369,0.009841430945755762
PWY-7254,17.407375152388248,0.00397491249455434
PWY-7255,0.0,0.0
PWY-7286,4710.899135650335,1.07571714120912
PWY-7295,0.0,0.0
PWY-7315,4.198735214378952,0.0009587663228290004
PWY-7316,0.0,0.0
PWY-7323,5313.588288677991,1.21333907580466
PWY-7328,12.015471759990945,0.002743690442048078
PWY-7332,27.846699985146515,0.006358695365273317
PWY-7347,0.0,0.0
PWY-7354,0.0,0.0
PWY-7371,71.0,0.016212598662506475
PWY-7373,0.0,0.0
PWY-7374,27.4972972972973,0.006278910498376129
PWY-7376,0.0,0.0
PWY-7377,1320.1442142450303,0.3014502580589386
PWY-7385,0.0,0.0
PWY-7391,0.0,0.0
PWY-7392,1190.736676682784,0.2719005049547142
PWY-7398,0.0,0.0
PWY-7400,5177.109270892299,1.182174575224202
PWY-7401,0.0,0.0
PWY-7431,0.0,0.0
PWY-7446,0.1,2.283464600353025e-05
PWY-7456,0.0,0.0
PWY-7527,3.97289927420197,0.0009071974853408423
PWY-7528,0.0,0.0
PWY-7539,217.89130752334768,0.049754708745419915
PWY-7560,928.0883414233913,0.21192568736406658
PWY-7616,0.0,0.0
PWY-7644,0.0,0.0
PWY-7663,1132.3068624940754,0.2585582637242021
PWY-7664,10.73388827548062,0.002451045390120437
PWY-841,3677.9279575142664,0.8398418293632531
PWY-922,45.178911418640205,0.010316444490694996
PWY0-1061,21.257723577229065,0.004854125927269243
PWY0-1241,8.98207687083071,0.0020510254572191594
PWY0-1261,178.6419468370703,0.040792256174059696
PWY0-1277,0.4550879164831381,0.00010391771473376596
PWY0-1296,974.1061207950239,0.22243368438226446
PWY0-1297,895.0898965332863,0.20439060928674108
PWY0-1298,817.2436980244753,0.18661470543004866
PWY0-1319,1001.6105968139669,0.22871423411631597
PWY0-1338,0.1235294117647058,2.8207503886713817e-05
PWY0-1415,16.96652709352273,0.0038742464008989642
PWY0-1479,20.124195429979785,0.004595288787494495
PWY0-1533,1.893235143941728,0.00043231354313351996
PWY0-1586,663.5809463903361,0.15152636005510906
PWY0-162,6162.301726094551,1.4071397848231246
PWY0-166,2620.877570201987,0.5984681153415486
PWY0-321,0.1989985834205417,4.544062207612053e-05
PWY0-41,0.1199912510936133,2.7399577422433713e-05
PWY0-42,1.8058343715474485,0.00041235588615293504
PWY0-781,256.7667175147105,0.058631770999368636
PWY0-845,53.93093347272301,0.012314937744895702
PWY0-862,9.214290736222377,0.002104050671352461
PWY1G-0,0.0,0.0
PWY490-3,4.498705923544338,0.0010272635723811957
PWY4FS-7,959.6188166530219,0.21912555976598352
PWY4FS-8,959.6188166530219,0.21912555976598352
PWY5F9-12,0.0,0.0
PWYG-321,11.128330873980694,0.002541114961175055
PYRIDNUCSAL-PWY,1186.2732557042418,0.2708812985746168
PYRIDNUCSYN-PWY,1596.7837282415073,0.3646199117859206
PYRIDOXSYN-PWY,54.69892605485762,0.012490306132359512
REDCITCYC,87.40354837189098,0.01995829086524563
RHAMCAT-PWY,2.919185586965381,0.0006665856949696213
RIBOSYN2-PWY,1259.6879235284503,0.2876452780869424
RUMP-PWY,170.669919967745,0.03897187205914295
SALVADEHYPOX-PWY,84.64930532548098,0.01932936921552106
SER-GLYSYN-PWY,5803.9109627060625,1.3253025226940138
SO4ASSIM-PWY,42.96109621783335,0.009810014240578266
SUCSYN-PWY,0.0,0.0
SULFATE-CYS-PWY,87.59932680704122,0.020002996177863438
TCA,518.5120188122967,0.11840038398154609
TCA-GLYOX-BYPASS,18.768901161827998,0.004285812139055899
TEICHOICACID-PWY,0.0,0.0
THISYN-PWY,1608.2699092673915,0.36724274056250594
THREOCAT-PWY,0.3600363779610342,8.221303239133436e-05
THRESYN-PWY,5946.732295010877,1.357915268343344
TRNA-CHARGING-PWY,3364.4493161141863,0.7682600913028688
TRPSYN-PWY,5478.677682926478,1.2510366545706746
TYRFUMCAT-PWY,6.177745664739884,0.001410666353541789
UBISYN-PWY,9.651313008581429,0.0022038431602022343
UDPNAGSYN-PWY,5375.769121621195,1.2275378488892872
VALDEG-PWY,0.0,0.0
VALSYN-PWY,5864.607479770271,1.3391623575020983
