#OTU ID,Abundance,Percentage
Microtrichaceae,5.540648930882939,0.38963306893718874
Hydrogenophilaceae,5.4627981104720975,0.38415839359602433
Methylophilaceae,5.424620364390002,0.3814736336416157
Flavobacteriaceae,5.316012028650589,0.37383600857383065
Holophagaceae,5.2649875101136,0.3702478296445005
Bacillaceae,5.251314857774298,0.3692863326144722
Methanomethylophilaceae,5.225769567892255,0.3674899203498091
Acidaminococcaceae,5.22327987188863,0.36731483835008055
Hyphomicrobiaceae,5.139577905323251,0.3614286949550054
Enterobacteriaceae,4.981021466610566,0.35027858734377837
Erysipelatoclostridiaceae,4.8226497245652435,0.339141468090093
Saccharimonadaceae,4.797330434105194,0.33736094870178207
Subgroup_7,4.743136722389607,0.33354990373642696
Desulfomicrobiaceae,4.730872214128804,0.3326874311177367
Propionibacteriaceae,4.699233433510205,0.33046250848798064
Aeromonadaceae,4.602127600434433,0.32363376979238784
Weeksellaceae,4.491624391679947,0.315862892248707
Sedimentibacteraceae,4.32750660167693,0.3043216957239392
Bifidobacteriaceae,4.3191685931868,0.3037353449413214
Ignavibacteriaceae,4.189841789897729,0.29464074250576755
Family_XI,4.141328067327857,0.2912291293813362
1-20,4.071762158146041,0.28633707088312754
Sutterellaceae,4.059380110847033,0.28546633260878085
Planococcaceae,3.847965359886375,0.27059908885033795
Syntrophomonadaceae,3.841752050671664,0.2701621525333499
Nitrosomonadaceae,3.7672931918600057,0.2649260088920086
SC-I-84,3.7540587890216357,0.26399533072456094
Dietziaceae,3.721450882288573,0.26170225658640284
Clostridia_UCG-014,3.7080624492246668,0.2607607466066109
Iamiaceae,3.705403003014294,0.2605737273239336
Desulfosarcinaceae,3.6697256315820357,0.25806480031986373
Caloramatoraceae,3.5275781752336024,0.24806861569427888
Aminicenantales,3.5001353934514916,0.24613876678680918
Actinomycetaceae,3.444849028256476,0.24225088354243923
P9X2b3D02,3.4416496952108684,0.242025897991349
Thermoanaerobaculaceae,3.3531166810291038,0.2358000225662472
Lactobacillaceae,3.3170897162342152,0.23326651123343523
Gemmatimonadaceae,3.2476004649024213,0.22837984351773863
Pirellulaceae,3.213596150864612,0.22598857032917652
Rhizobiales_Incertae_Sedis,3.184412645652474,0.22393630915183144
Acetobacteraceae,3.180182918017437,0.22363886353133347
BRH-c20a,3.0406777338812705,0.21382849046751254
SJA-28,3.0322044047186525,0.21323262357774378
WPS-2,3.0255064809978456,0.2127616078885347
Magnetospirillaceae,3.0218825441534296,0.21250676307668354
Methanoperedenaceae,2.990369329701486,0.21029067059146087
Devosiaceae,2.985181253876676,0.209925831394696
Spongiibacteraceae,2.925383198728592,0.2057206741947955
Leptospiraceae,2.912676670036581,0.2048271175317464
Desulfitobacteriaceae,2.8722951380943833,0.2019873815341588
Bivalvulida,2.8483965507027205,0.20030676973853048
Oxalobacteraceae,2.8469626906122936,0.20020593690930252
Kapabacteriales,2.8282452794163855,0.19888967911029795
Fusibacteraceae,2.762988468781679,0.19430064780478953
Acholeplasmataceae,2.758843771959322,0.19400918177565568
4-29-1,2.743281560764391,0.1929148059754616
Gracilibacteraceae,2.7017716010358637,0.1899957159550968
RBG-13-54-9,2.6998413040092015,0.18985997236913044
Sphingobacteriaceae,2.679315463596125,0.18841654105044778
Steroidobacteraceae,2.666771611362912,0.18753442422570565
SJA-15,2.6145380376250795,0.18386122134082525
Shewanellaceae,2.6026033845875642,0.1830219450127785
Methanospirillaceae,2.5879487642720926,0.1819913934007101
Muribaculaceae,2.585636296547509,0.18182877456172797
[Eubacterium]_coprostanoligenes_group,2.574801620055461,0.18106685149004448
Family_III,2.5626990282522284,0.18021576526436728
Petrotogaceae,2.5594397285460126,0.17998656269929578
Hydrogenedensaceae,2.552481317183829,0.17949722883104383
Berkelbacteria,2.5420704041403064,0.1787651059244695
Syntrophorhabdaceae,2.488266733837537,0.17498148970159286
Halomonadaceae,2.4824003739963985,0.17456895178105217
Chromatiaceae,2.403816856013391,0.16904275121112708
Methanocorpusculaceae,2.377000261243366,0.16715693742847604
Chloroplast,2.3559571758987,0.16567713207985552
Zixibacteria,2.352960680841012,0.16546641063189035
Thermoanaerobacteraceae,2.3493103555608976,0.16520971011553345
SBR1031,2.3487319782400977,0.16516903709449962
DTU014,2.347657904478078,0.1650935053902929
GZKB75,2.3227346898198142,0.1633408390986331
Candidatus_Moranbacteria,2.290120537644776,0.1610473257644974
Paenibacillaceae,2.2816745026147665,0.16045337827023354
Desulfocapsaceae,2.232110198495491,0.15696788547604346
Coriobacteriaceae,2.220875661918028,0.15617784318688752
Desulfatiglandaceae,2.2198137495317014,0.15610316670274493
Peptococcaceae,2.200868623074873,0.1547708953650623
Sulfurospirillaceae,2.200126000327151,0.1547186721717384
Syntrophobacteraceae,2.193154335014313,0.15422840625066492
Azospirillaceae,2.175180837643711,0.15296446243697048
Spirosomaceae,2.158503607748722,0.15179167557636714
Methanomicrobiaceae,2.1566676421588755,0.15166256562622255
Desulfuromonadaceae,2.094389208727354,0.14728298167329068
Crocinitomicaceae,2.072965423260047,0.1457764044863927
JG30-KF-CM45,2.0594359826887536,0.1448249784861974
BSV26,2.0457132188654885,0.14385995748424288
Oligosphaeraceae,1.998083177528815,0.14051048715845274
Syntrophaceae,1.9901115505591438,0.139949901292183
Subgroup_17,1.983781033008642,0.13950472257540592
Alicyclobacillaceae,1.9823509844834912,0.1394041577855168
Micrococcaceae,1.977304008010182,0.13904924106787594
Acidobacteriae,1.9521380606758996,0.1372795051732385
Desulfurivibrionaceae,1.948833637651668,0.13704712941724687
A0839,1.9480542789725548,0.1369923228561863
Parachlamydiaceae,1.9348127539837905,0.13606114384030907
Ethanoligenenaceae,1.8969422324765708,0.1333979887295668
KD4-96,1.8958460741342342,0.1333209039793338
Acidaminobacteraceae,1.87909215482488,0.13214272411653036
MVP-15,1.8607181683475362,0.1308506168509222
mle1-27,1.8548587652492023,0.13043856814691235
NS9_marine_group,1.8534342616544326,0.13033839329117505
Enterococcaceae,1.848331002689359,0.12997951864003812
Reyranellaceae,1.7975759258436679,0.1264102875621943
WCHB1-41,1.778929908249915,0.12509905034988586
Geothermobacteraceae,1.7733542143524577,0.12470695282632475
OLB14,1.7726354374713362,0.12465640653733118
Prevotellaceae,1.767120624293044,0.1242685903067636
Unknown_Family,1.75961931803526,0.12374107863534782
Latescibacterota,1.7531529298945008,0.12328634513974958
Akkermansiaceae,1.7482489512767196,0.12294148440905102
Blastocatellaceae,1.7477481492040634,0.12290626668438859
env.OPS_17,1.7379201409578542,0.12221513518295625
Candidatus_Nomurabacteria,1.7014705682548188,0.11965190494568699
Vicinamibacteraceae,1.6823787548433096,0.11830931819386455
Methylomonadaceae,1.6746023311319145,0.11776245953636359
M2PB4-65_termite_group,1.6598358281655354,0.11672404004073539
67-14,1.6583206523129403,0.11661748887230898
Dojkabacteria,1.639931891935507,0.11532434266701996
Legionellaceae,1.6371958762934444,0.11513193881964116
LD1-PB3,1.6365270314239466,0.1150849038816048
Caldatribacteriaceae,1.6288963194075468,0.11454829205540633
AKYH767,1.625315972649745,0.11429651261359296
LWQ8,1.604827016502978,0.11285567509395025
Haliangiaceae,1.6028551577237635,0.11271700877575537
MBNT15,1.597585589152835,0.11234643879381306
Corynebacteriaceae,1.5969852448853055,0.11230422099905756
Victivallaceae,1.571180705769862,0.1104895776434718
Bathyarchaeia,1.561480356299249,0.10980742344436144
Veillonellaceae,1.5502826258524542,0.10901996945954079
0319-6G20,1.5467567848612382,0.10877202300721554
Neisseriaceae,1.54087693868908,0.10835853669225216
Bdellovibrionaceae,1.5247973812346882,0.10722777973647657
Ilumatobacteraceae,1.4835064802542592,0.10432409450594124
A4b,1.4815193283246524,0.10418435273301253
UCG-010,1.4792345345821922,0.10402368000155664
Sumerlaeaceae,1.4688643081024284,0.103294418281623
Anaeromyxobacteraceae,1.4458749617691478,0.10167774671906137
Sericytochromatia,1.4069367798772765,0.09893951090975037
Garciellaceae,1.4064749725049164,0.09890703539542071
Butyricicoccaceae,1.3848851324093527,0.09738878080841566
Nitrospiraceae,1.3585467111245453,0.09553659344838296
Microscillaceae,1.3392565950063668,0.0941800615263933
JGI_0000069-P22,1.3364697743284175,0.09398408493468494
Myxococcaceae,1.333741811454439,0.09379224737922993
SB-5,1.3305208424502653,0.09356574033038001
KD1-131,1.329840154654159,0.0935178725664604
Smithellaceae,1.2984435853945,0.09130998287928788
Izemoplasmatales,1.2824002255521323,0.09018177143520902
Obscuribacteraceae,1.2803248676332817,0.0900358267841127
Bacteriovoracaceae,1.261249148597414,0.08869437183130012
RF39,1.2576248506146908,0.08843950162324919
Chromobacteriaceae,1.2489052161144167,0.08782631389149897
Bacteroidales_UCG-001,1.2406460962982286,0.08724551076882422
Limnochordia,1.2382303190500024,0.08707562693123824
Beutenbergiaceae,1.230797819051591,0.0865529538977394
Marinilabiliaceae,1.2292802541972623,0.08644623472840032
Desulfomonilaceae,1.2138284083786244,0.08535962011300711
Chlorobiaceae,1.200295615085877,0.08440795834058265
Eggerthellaceae,1.1832284225609486,0.08320774827772094
PLTA13,1.1713913586817237,0.08237533467707561
Anaerofustaceae,1.1504761687468366,0.0809045232715178
NS11-12_marine_group,1.132790775291171,0.07966083968617385
Bogoriellaceae,1.0806754315782623,0.07599595104896126
Gaiellaceae,1.0725858547004756,0.07542707063357766
Absconditabacteriales_(SR1),1.0709153297536906,0.07530959490647934
Roseiflexaceae,1.0703942551497314,0.07527295156386397
FCPU426,1.0608566977400697,0.07460224533250942
Gastranaerophilales,1.0427362557375268,0.07332796798412958
DEV007,1.0330805537942527,0.07264895351708209
Clostridia_vadinBB60_group,1.0211904089063444,0.07181280711968795
Solimonadaceae,1.007903544074194,0.07087843968625457
Desulfobacteraceae,1.0036195329691076,0.07057717670874811
Oscillospirales,0.9962826785728582,0.07006122972664969
Dermacoccaceae,0.9864684713224248,0.06937106874769687
Sulfurimonadaceae,0.9813921389072118,0.06901408764267501
OM190,0.9799581517424836,0.06891324587724655
Desulfotomaculaceae,0.9476031279851238,0.06663795513795281
Hyphomonadaceae,0.9053484066899182,0.06366649151686521
Aquaspirillaceae,0.903466617760474,0.06353415914843367
Candidatus_Falkowbacteria,0.9005525823334638,0.06332923647952227
Opitutaceae,0.8959830607843995,0.06300789565339401
Desulfococcaceae,0.88649898196516,0.06234095017778642
Sandaracinaceae,0.8821687947800757,0.06203643997635627
Gracilibacteria,0.8771301816954549,0.061682111394300625
LF045,0.876563191169856,0.061642239122784555
Diplorickettsiaceae,0.8755308507629318,0.06156964221835054
Methanomassiliicoccaceae,0.8645391426589086,0.060796676268899945
Woesearchaeales,0.8416820589780443,0.059189305765439786
Methanothermobacteriaceae,0.830912358181713,0.058431951956318166
Kosmotogaceae,0.8255219871386189,0.05805288682542271
Monoglobaceae,0.8245783518484615,0.057986527899122196
Desulfobaccaceae,0.8184362506183606,0.05755459911571419
37-13,0.8177092607342159,0.05750347526665263
Geminicoccaceae,0.8010703394341099,0.056333382367637
RBG-16-55-12,0.8000587491757186,0.056262244668461185
Verrucomicrobiaceae,0.7843339132506891,0.05515643266765885
Latescibacteraceae,0.777597937927584,0.054682741089259496
WCHB1-02,0.7743921613487663,0.054457302411892755
Deferribacteraceae,0.7610165585801796,0.05351669469236003
Coxiellaceae,0.7587028339290567,0.05335398746298339
CPR2,0.7539748573632832,0.05302150366150711
Moorellaceae,0.7514221045620725,0.05284198734120214
Simkaniaceae,0.7494384352452801,0.05270249047480618
Helicobacteraceae,0.7470240412190587,0.052532703909045485
Bryobacteraceae,0.739948406683614,0.05203512659759436
Gallionellaceae,0.7280036424464597,0.051195139223279354
Subgroup_18,0.7279456951427024,0.05119106421580617
NB1-j,0.7265953750913134,0.051096106142801856
Defluviicoccaceae,0.7260711821409104,0.05105924350982716
Cyclobacteriaceae,0.7083945413637345,0.049816175435955574
Candidatus_Peregrinibacteria,0.7064524831368378,0.04967960477132048
SZB30,0.7042699967382514,0.04952612656253972
TSAC18,0.7011092799827575,0.04930385661097864
Solirubrobacteraceae,0.7010695985542055,0.04930106610810084
Phycisphaeraceae,0.7005950837816871,0.049267696975824324
SHA-4,0.694135055993625,0.04881341075702918
MBA03,0.6841252591670173,0.048109495402412515
Kineosporiaceae,0.6810121671752569,0.04789057455004224
Polyangiaceae,0.6778633983128085,0.047669144805881546
Syntrophobotulaceae,0.6738638276266338,0.04738788443000764
Candidatus_Magasanikbacteria,0.6686568757479463,0.047021717819271315
Oligoflexaceae,0.6596600400866737,0.046389036569628124
Fusobacteriaceae,0.655457109230672,0.046093475369418
MB-A2-108,0.6506318062415875,0.045754147316758066
Methylomirabilaceae,0.6497562675152168,0.04569257712070618
Kiritimatiellaceae,0.6372724147340828,0.04481467961592813
Nannocystaceae,0.6352343610105307,0.044671358294387564
Desulforegulaceae,0.6272017223642186,0.04410648192584867
Acidiferrobacteraceae,0.625794321060561,0.044007509748399606
SCGC_AAA011-D5,0.621457950813898,0.04370256473774614
Dongiaceae,0.6180848684890636,0.04346536067836648
PB19,0.6090723536887537,0.04283157683024835
Atopobiaceae,0.6062089504892212,0.04263021475332271
Lineage_IV,0.6059380559723645,0.04261116473530536
Alcanivoracaceae,0.603335642146944,0.04242815612059395
Geodermatophilaceae,0.596180559420446,0.04192499180247849
Candidatus_Kerfeldbacteria,0.594410919019417,0.04180054601481544
MidBa8,0.585335102763732,0.0411623106411389
FTLpost3,0.5814525654156817,0.04088928035875589
SAR324_clade(Marine_group_B),0.5801843733372454,0.04080009774175795
Trueperaceae,0.5686769500643544,0.03999086533932504
Cellulomonadaceae,0.5666668412009739,0.03984950917417058
SM2D12,0.5608150864480901,0.039437998322016554
Methanomicrobiales,0.5581741039189216,0.03925227745417492
JS1,0.555127119853869,0.0390380054858407
Ga0077536,0.5545941948603147,0.03900052879252514
Phormidiaceae,0.5499778741672325,0.03867589692696544
Acidithiobacillaceae,0.5497703872515461,0.03866130589895922
Staphylococcaceae,0.547333324770831,0.03848992522759778
Rs-E47_termite_group,0.5415993321763637,0.03808669572150284
MSB-3C8,0.5406024132929942,0.0380165897521743
Halieaceae,0.5401750058703317,0.03798653333317791
Sva0485,0.5393898355491601,0.03793131808209581
Micropepsaceae,0.5359379508643615,0.03768857243260001
Thermovenabulales,0.5330150126176797,0.037483023693891705
vadinHA49,0.5247925419437336,0.036904797835711385
Symbiobacteraceae,0.523261371032171,0.036797121852486
Leptotrichiaceae,0.5229474805711622,0.036775048246098264
Sulfurovaceae,0.5197499976325947,0.0365501927994223
Chthoniobacteraceae,0.5188320248792517,0.03648563853050046
Omnitrophaceae,0.5166024091380048,0.03632884606184746
WCHB1-81,0.5164825130958957,0.03632041465545028
Bacteroidetes_VC2.1_Bac22,0.5135046458556345,0.036111003164813645
009E01-B-SD-P15,0.5039621280923081,0.03543994810828618
Cytophagaceae,0.5031513221345746,0.03538293009152222
cvE6,0.5030117849944076,0.0353731174712259
Phaselicystidaceae,0.49853815525923634,0.03505852001075737
Paracaedibacteraceae,0.4969359966337161,0.03494585198396612
Marinifilaceae,0.49247641801087827,0.034632242634834144
Selenomonadaceae,0.4915191647545054,0.03456492605717629
WD2101_soil_group,0.48148907451643896,0.033859583616259
Ancalomicrobiaceae,0.4733140476420753,0.03328469413139234
BIrii41,0.471807906732725,0.0331787783240415
Desulfobacterales,0.47030532757940097,0.03307311298878313
Proteiniboraceae,0.46641601250942416,0.03279960607909029
Endomicrobiaceae,0.46587355753567894,0.032761459212393415
JG36-GS-52,0.4655684047338981,0.032740000061283886
d142,0.45711296268306484,0.03214539104046623
Babeliales,0.44463377830310313,0.031267821829990605
GZKB124,0.44415139300905726,0.0312338992218496
Brocadiaceae,0.439446987645777,0.030903073009598075
Fimbriimonadaceae,0.4391783882777774,0.030884184392511196
Fodinicurvataceae,0.4342946279781532,0.03054074546735393
Fibrobacteraceae,0.4316392383674069,0.030354011455478155
LK-44f,0.4251216719806904,0.0298956789704323
Caldisericaceae,0.4195459584123838,0.029503580063565116
Izemoplasmataceae,0.41367753700778265,0.029090897168435895
MVP-88,0.4129305809297958,0.029038369243880868
CCM19a,0.4111921246265946,0.02891611640435264
Amb-16S-1323,0.40667589002600923,0.028598522857203646
MSBL8,0.4036801374408062,0.028387853621864967
Solibacteraceae,0.4006076905626404,0.02817179104125034
113B434,0.39964208028748366,0.028103886775955794
DS-100,0.3985791859268451,0.028029141236785595
ST-12K33,0.39849828216685235,0.028023451870668424
Parvibaculaceae,0.3979754210203693,0.027986682893663458
Alteromonadaceae,0.3977884862084138,0.027973537143881795
IMCC26256,0.3975067897736574,0.027953727506463515
1013-28-CG33,0.39691448151096426,0.027912074824795914
Parcubacteria,0.39599659764951983,0.027847526806987193
Peptostreptococcales-Tissierellales,0.3959483337137761,0.027844132759532205
Z4MB62,0.3931476601110346,0.027647181993558728
Tsukamurellaceae,0.39081102721852207,0.027482863796133402
Rubritaleaceae,0.3893672943658636,0.027381336688185577
TRA3-20,0.38865121440245654,0.027330980053569806
Candidatus_Yanofskybacteria,0.3865974318933926,0.02718655264228306
SRB2,0.38649579170716164,0.027179405035895696
Pelotomaculaceae,0.3833057903715833,0.026955075715305258
Sulfuricellaceae,0.3830741044499616,0.026938782949277828
Zavarziniaceae,0.37932425390327307,0.02667508355327058
Methanoregulaceae,0.3779533294320784,0.026578676523037106
Arenicellaceae,0.37285808425413,0.02622036542257995
LiUU-11-161,0.3721349360325238,0.026169511729376184
Marine_Benthic_Group_D_and_DHVEG-1,0.3711014445417808,0.02609683387768734
Stappiaceae,0.37019961357820297,0.026033414742061757
Micromonosporaceae,0.3692058833006244,0.025963533003915417
vadinBE97,0.3620931788207575,0.025463348836048963
Vibrionaceae,0.34976365021995404,0.024596303815292823
Halothiobacillaceae,0.3470484479543149,0.024405363619524525
Gitt-GS-136,0.3464511532853682,0.024363360280597143
Defferrisomataceae,0.34389763424915276,0.02418379007662257
Rubinisphaeraceae,0.3429000553040113,0.02411363769000661
WS1,0.3415790205475236,0.02402073903629946
Elusimicrobiaceae,0.3397259126885157,0.023890423596504614
D8A-2,0.33708991271206,0.023705053114931596
Parvularculaceae,0.3327361789438979,0.023398887055579024
Thioalkalispiraceae,0.3235276847277087,0.022751321417239186
Fibrobacterales,0.32323152718397286,0.022730494836437156
Deep_Sea_Euryarchaeotic_Group(DSEG),0.320737543194913,0.022555111294245693
Methanofastidiosales,0.31933372153066275,0.02245639084649569
VHS-B3-70,0.31928228433308325,0.022452773646885964
Pseudopelobacteraceae,0.3136390572256243,0.02205592700960256
Oxobacteraceae,0.30993992555678074,0.021795794299063802
Nitrosopumilaceae,0.30738354952235625,0.021616023183428153
SR-FBR-L83,0.3025003172658777,0.021272621391659766
Rhodospirillaceae,0.30220614162747744,0.021251934183676314
Candidatus_Pacebacteria,0.29994679822966125,0.021093051187685116
Melioribacteraceae,0.2920123598598464,0.02053508052199429
Desulfitobacteriales,0.29177809070252325,0.020518606096008484
Haloplasmataceae,0.2913514605012443,0.020488604333272882
Marinobacteraceae,0.29129327287958984,0.02048451242601036
Calditrichaceae,0.29090704255588223,0.020457351689385447
Beggiatoaceae,0.2890442822176752,0.020326357461755432
Alcanivoracaceae1,0.2876097951518107,0.020225480541958527
Gemmataceae,0.28737947671952807,0.020209283941393767
Blfdi19,0.28429146133973876,0.019992126542619396
Rickettsiaceae,0.27893407415114946,0.019615380923502505
Candidatus_Woesebacteria,0.27893407415114674,0.019615380923502315
Chitinimonadaceae,0.2758335989569083,0.019397347317662166
Subgroup_2,0.27555825013463514,0.019377984061121487
Pla1_lineage,0.2749904113750764,0.019338052139552673
LD1-PA32,0.2713204043018038,0.019079967547509676
Succinivibrionaceae,0.26749682052549223,0.01881108303602244
Candidatus_Kaiserbacteria,0.2481633754639354,0.01745150410827715
Dermatophilaceae,0.24629530717778064,0.017320136611726034
Vermiphilaceae,0.24538727309287872,0.01725628125622284
Isosphaeraceae,0.24440268750017438,0.01718704259647336
Exiguobacteraceae,0.24100891911067007,0.01694838383838203
Actinomarinaceae,0.23802017645462809,0.016738207559779308
Brachyspirales_Incertae_Sedis,0.23446425602290888,0.016488145841740368
mle1-8,0.23433314897943358,0.016478926048112255
Subgroup_22,0.2310271161687739,0.016246437087686617
vadinBA26,0.22906862881878928,0.01610871108371698
TTA-B1,0.22849495665140052,0.01606836894150009
Ectothiorhodospiraceae,0.22637086492515368,0.015918997200332987
Candidatus_Staskawiczbacteria,0.2259843718020364,0.01589181798295938
Desulfurisporaceae,0.22254027479385524,0.015649619983455165
Caedibacteraceae,0.2193915059314055,0.015428190239294377
Cyanobiaceae,0.21905210292133687,0.015404322523063077
Chthonomonadales,0.2173636603205709,0.015285586779205742
MgMjR-022,0.2149687715791202,0.015117171876595075
Pasteurellaceae,0.21421562377696016,0.015064208533640199
PBS-18,0.21156556391509707,0.014877849323784893
Terrimicrobiaceae,0.2106309110787887,0.014812122067367001
Dehalococcoidaceae,0.20907769441124938,0.014702895768345506
Elev-16S-1166,0.2086151516643568,0.014670368540536168
Bradymonadales,0.2072933529471381,0.014577416163092343
Pseudonocardiaceae,0.2066960582781968,0.014535412824165338
Budviciaceae,0.20561088205756375,0.01445910036574081
Methyloligellaceae,0.2038709209635345,0.014336741705346516
Nakamurellaceae,0.20380527143115745,0.014332125056810675
Xiphinematobacteraceae,0.20089086208257387,0.014127176092746477
Brevibacteriaceae,0.20019395982181237,0.014078168084840354
Syntrophotaleaceae,0.1996562002000278,0.01404035140769654
JG30-KF-CM66,0.19511032611091486,0.013720673533418938
Holosporaceae,0.1944281575900232,0.013672701641020947
CCM11a,0.1914407594010086,0.01346261990889112
Rs-M59_termite_group,0.1890684564323972,0.013295793297488841
Ktedonobacteraceae,0.18868148932126697,0.013268580748026084
KD3-93,0.1876646764488352,0.013197075780834937
Chloroflexaceae,0.18588169081139716,0.013071691520894973
11-24,0.18507026806846238,0.013014630130166375
ADurb.Bin180,0.17941559525716946,0.012616978600754523
B1-7BS,0.17851829154198512,0.0125538778331951
S0134_terrestrial_group,0.1775482851474579,0.012485664421173683
Coprothermobacteraceae,0.17414285876599989,0.012246185842292544
EV818SWSAP88,0.17228994656329516,0.012115884161565777
Moduliflexaceae,0.16921266751927977,0.011899481770284014
Vagococcaceae,0.16814087533216546,0.011824110512451639
Fermentibacteraceae,0.1665696740509286,0.011713619487886975
Puniceicoccaceae,0.1635722858975454,0.01150283523507337
Desulfuribacillaceae,0.1635287361692978,0.011499772703142513
Yersiniaceae,0.1627239530964185,0.011443178231551493
c5LKS83,0.1613152356845343,0.011344113501895318
Cryomorphaceae,0.16104148220683878,0.011324862434199582
Babeliaceae,0.1597832881792873,0.011236382906550607
SHA-41,0.1585749722218316,0.01115141093654813
CMW-169,0.1579776775528852,0.011109407597620765
KCLunmb-38-53,0.1570960908584501,0.01104741209247834
Lenti-02,0.1560214531856085,0.010971840732573018
Immundisolibacteraceae,0.155424970302951,0.010929894480601896
Desulfotomaculales_Incertae_Sedis,0.1544259009907008,0.010859637287433914
Azospirillales_Incertae_Sedis,0.1544259009906953,0.010859637287433528
Candidatus_Colwellbacteria,0.1535622708874221,0.01079890453721554
Porticoccaceae,0.1535549432006016,0.010798389234921582
Micavibrionaceae,0.1515839707944637,0.010659785248822856
AKAU3564_sediment_group,0.1509719436860953,0.010616745885838288
Streptomycetaceae,0.14988002690158878,0.010539959413156377
S-70,0.1497058810157081,0.010527713014439383
HOC36,0.1479874072239761,0.010406865397903253
Hahellaceae,0.14666560850676108,0.010313913020459687
Thalassospiraceae,0.1450399771740729,0.010199594330895139
Tistrellaceae,0.1434511901119345,0.010087866627763073
Methylococcaceae,0.1433280503751078,0.01007920711618484
AB1,0.14164557948553347,0.009960891318833308
NKB15,0.13981725351361998,0.009832318606802498
Caldicoprobacteraceae,0.1386975574827827,0.009753578624137256
Methanococcaceae,0.1363928832564903,0.009591507844542192
MD2902-B12,0.1338852870015976,0.00941516705185935
TK10,0.1338852870015966,0.009415167051859281
Acidobacteriaceae_(Subgroup_1),0.13367513821356192,0.009400388833957945
Desulfarculaceae,0.1332879923326541,0.009373163712932191
Erwiniaceae,0.1328489674317659,0.009342290322178367
GWF2-29-10,0.1279306051440633,0.008996418093815196
