#OTU ID,Abundance,Percentage
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__GCA-2699025;s__GCA-2699025 sp002699025,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__Pseudomethylobacillus;s__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Desulfobacterota_G_459546;c__GWC2-55-46;o__GWC2-55-46;f__GWC2-55-46;g__UBA5799;s__UBA5799 sp001595385,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__OLB19 sp001567365,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501059;f__Rhizobiaceae_A_501059;g__Pararhizobium;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium_868179;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Dysosmobacter;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Parapedobacter;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Desulfobacterota_I;c__DSM-4660;o__Desulfatiglandales;f__HGW-15;g__;s__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus intestinalis,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter_887417;s__Pedobacter ureilyticus,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Eubacteriales_258471;__;__;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales_778124;f__Parachlamydiaceae;g__Neochlamydia;__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_B;__,0.0264952958466347,0.0014358006580116294
d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_B;s__Methanothrix_B thermoacetophila,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rs-D84_512864;f__Rs-D84;g__;s__,0.0264952958466347,0.0014358006580116294
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2103;g__C7867-001;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nevskiales;f__Nevskiaceae;g__Hydrocarboniphaga;s__Hydrocarboniphaga effusa,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Thermomonas_615664;s__Thermomonas brevis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_613067;f__Rhodanobacteraceae_613067;g__Tahibacter;s__Tahibacter caeni,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__Eubacterium_B;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parafannyhessea;s__Parafannyhessea umbonata_A,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales_778124;f__Parachlamydiaceae;g__Protochlamydia;s__Protochlamydia amoebophila,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus ignavus,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Nitrosomonadaceae;g__Nitrosomonas;s__Nitrosomonas europaea,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__UBA1222;g__WRNP01;s__WRNP01 sp009776515,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_505895;f__Rhodospirillaceae;g__GCA-2737725;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_B_370539;c__Moorellia_370064;o__Thermoanaerobacterales_370060;f__Zhaonellaceae;g__Zhaonella;s__Zhaonella formicivorans,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Methylomirabilota;c__;o__;f__;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola_A_858004;s__Phocaeicola_A_858004 gallinaceus,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Fusibacter_A;__,0.0187350033626978,0.0010152643817120562
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;__;__;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;__;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__SZUA-252;f__SZUA-252;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Peptostreptococcales;f__Anaerovoracaceae;g__WRMW01;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Nitrosomonadaceae;g__Nitrosospira;s__Nitrosospira sp000832065,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Xanthobacteraceae_503485;g__Pseudorhodoplanes;s__Pseudorhodoplanes sinuspersici,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__UBA8517;g__RBG-13-46-13;s__RBG-13-46-13 sp001791995,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__XYD1-FULL-39-28;s__XYD1-FULL-39-28 sp001822065,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__DUEL01;g__SpSt-77;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sediminis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Planctomycetota;c__GCA-002687715;o__GCA-002687715;f__GCA-002687715;g__GCA-2683135;s__GCA-2683135 sp002683135,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus_D;s__Brevibacillus_D limnophilus,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17_877549;g__SR-FBR-E99;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia kristinae,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__RUG658;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__Polyangiaceae;g__Polyangium;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Lacihabitans;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_R_446353;s__Desulfovibrio_R_446353 fairfieldensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_B_306089;f__Bacillaceae_H_294103;g__Metabacillus_B_289979;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__;f__;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Piscinibacter;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637265;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Vicingaceae_790054;g__BRH-c54;s__BRH-c54 sp002770955,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__UBA2199;f__UBA2199;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae_42771;g__Mitsuokella;s__Mitsuokella multacida,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__NGM72-4;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae;g__Azonexus_595956;s__Azonexus denitrificans,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales_508355;f__Puniceispirillaceae;g__Puniceispirillum;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales_507929;f__Azospirillaceae_507917;g__Aerophototrophica;s__Aerophototrophica crusticola,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__2-02-FULL-35-15;f__2-02-FULL-35-15;g__2-02-FULL-35-15;s__2-02-FULL-35-15 sp001784585,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__MARSEILLE-P3954;g__MARSEILLE-P3954;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__UBA8653;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA6257;f__2-01-FULL-56-20;g__LiPW-15;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__TANB77;f__CAG-508;g__Merdicola;s__Merdicola sp900552655,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales_616009;f__Xanthomonadaceae_616009;g__Silanimonas_613110;s__Silanimonas algicola,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__J093;g__MWFF01;s__MWFF01 sp002071485,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium terrae,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__UBA2212;s__UBA2212 sp009773735,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus porcorum,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;__;__,0.0187350033626978,0.0010152643817120562
d__Archaea;p__Thermoproteota;c__Nitrososphaeria_A;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis chungbukensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquirickettsiella;s__Aquirickettsiella isopodorum,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia_A_381664;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides_B_862066;s__Parabacteroides_B_862066 goldsteinii,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__Propionibacterium cyclohexanicum,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_595427;f__Burkholderiaceae_A_595427;g__Aphodousia;s__Aphodousia faecalis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Miniphocibacter;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959;s__Sphingobium_A_485959 scionense,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;__;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Succinivibrionaceae;g__Succinivibrio;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__MED-G14;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Anaerotignaceae;g__Coprocola;s__Coprocola sp000364165,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__UBA1413;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_D_641338;s__Pseudomonas_D saudimassiliensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__Sphingopyxis panaciterrulae,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__WYBJ01;g__WYBJ01;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Weeksellaceae;g__Kaistella;s__Kaistella sp000023725,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Bittarella;s__Bittarella massiliensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Palsa-89;s__Palsa-89 sp003166865,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides_A_392796;s__Nocardioides_A_392796 deserti,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__SXKJ01;s__SXKJ01 sp003669125,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_B_370518;c__;o__;f__;g__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Elainellales;f__Elainellaceae;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__Jettenia;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__Thermosporothrix;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__UBA12405;f__UBA12405;g__UBA5615;s__UBA5615 sp002382075,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__GWA2-44-7;f__Amesbacteraceae;g__;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus_B;s__Deinococcus_B xinjiangensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus nagyae,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Halothiobacillales;f__Halothiobacillaceae_605202;g__28-57-27;s__28-57-27 sp002281735,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA1568;g__UBA1568;s__UBA1568 sp002782305,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium amycolatum_A,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__CSSed11-197;g__CSSed11-197;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__B4-G1;f__SLSP01;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__CACXMZ01;s__CACXMZ01 sp902768975,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__Xenobiaceae;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__FCPU426;c__Palsa-1180;o__Palsa-1180;f__Palsa-1180;g__Bog-1183;s__Bog-1183 sp003136635,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales_993521;f__Fusobacteriaceae_993521;g__Fusobacterium_C;s__Fusobacterium_C periodonticum_D,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592572;f__Burkholderiaceae_A_592572;__;__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__SKLG01;s__,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas_L_486704;s__Sphingomonas_L_486704 koreensis,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium tangerinum,0.0187350033626978,0.0010152643817120562
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979;f__UBA2979;__;__,0.0187350033626978,0.0010152643817120562
