Pathway ID,Raw Abundance,Relative Abundance (%)
GLUCOSE1PMETAB-PWY,986.8581879507467,0.1523018101692515
GLUCUROCAT-PWY,1131.625918739438,0.1746438120114787
GLUTORN-PWY,3138.4940921541665,0.48436374879065974
GLYCOCAT-PWY,3226.2865995281477,0.49791276521025296
GLYCOGENSYNTH-PWY,2951.1318329453043,0.4554481339806275
GLYCOL-GLYOXDEG-PWY,57.52625237832379,0.008878025714784053
GLYCOLYSIS,3638.333527106622,0.561503961707487
GLYCOLYSIS-E-D,2824.618351685892,0.43592331020971314
GLYCOLYSIS-TCA-GLYOX-BYPASS,2325.544928810886,0.35890131592594954
GLYOXYLATE-BYPASS,1552.2617839585384,0.23956053913314254
GOLPDLCAT-PWY,72.3631861352281,0.01116780949134687
HCAMHPDEG-PWY,56.77252402245266,0.008761702828297755
HEME-BIOSYNTHESIS-II,1519.4817200367197,0.23450159233236278
HEMESYN2-PWY,2660.6801068617306,0.41062272320790993
HEXITOLDEGSUPER-PWY,833.8051801428122,0.12868114164199154
HISDEG-PWY,1727.2724314348957,0.2665699298794371
HISTSYN-PWY,3342.716576559033,0.5158814019163946
HOMOSER-METSYN-PWY,1768.8928458805235,0.2729932078513477
HSERMETANA-PWY,2601.589484124767,0.4015032682378337
ILEUSYN-PWY,5082.051547048688,0.7843129432773072
KDO-NAGLIPASYN-PWY,814.3194727994253,0.1256739127036689
KETOGLUCONMET-PWY,188.54224913367386,0.029097722638415886
LACTOSECAT-PWY,12.555591907221196,0.0019377043212125947
LEU-DEG2-PWY,1468.5432011384369,0.22664025143224925
LIPASYN-PWY,0.0,0.0
LPSSYN-PWY,261.7573221506789,0.040397003820161835
MET-SAM-PWY,2434.1596864411404,0.37566382993268127
METH-ACETATE-PWY,718.6787798720056,0.11091368591876988
METHANOGENESIS-PWY,144.79544560159732,0.02234627906891044
METHGLYUT-PWY,33.63918454535652,0.005191534874442373
METHYLGALLATE-DEGRADATION-PWY,122.54758940966543,0.018912767737913075
NAD-BIOSYNTHESIS-II,393.9976849398139,0.06080565713644661
NADSYN-PWY,241.23800295727548,0.037230257579665554
NAGLIPASYN-PWY,2422.472601553871,0.37386016228755686
NONMEVIPP-PWY,3297.4902552669314,0.5089016243919394
NONOXIPENT-PWY,4808.557953906665,0.7421046809212757
OANTIGEN-PWY,3271.6482368475886,0.504913426055291
ORNARGDEG-PWY,11.11671569733999,0.0017156425761208909
ORNDEG-PWY,167.74196622196476,0.025887615271252856
P101-PWY,113.25595622398453,0.017478790119967304
P105-PWY,2747.6666934560467,0.424047361884992
P108-PWY,2770.5216115124026,0.42757456106492797
P122-PWY,978.1625967251784,0.15095981969856798
P124-PWY,1096.8149490354192,0.16927143555009633
P125-PWY,532.8453700700713,0.0822340184160552
P161-PWY,2545.91480387512,0.392910995623444
P162-PWY,278.645337779988,0.04300333103304276
P163-PWY,161.22029190403055,0.024881125366134627
P164-PWY,1472.0566817885683,0.22718248685122147
P184-PWY,112.12054645043555,0.017303562345696664
P221-PWY,287.0000206032473,0.044292709114826335
P23-PWY,2981.2367714219417,0.4600942287093411
P241-PWY,49.82808194163154,0.007689967180320979
P261-PWY,51.843952784418256,0.008001076498936832
P281-PWY,271.0711437616453,0.04183440577746766
P341-PWY,104.76026346023174,0.016167649976064544
P381-PWY,396.91674993356185,0.06125615639558809
P4-PWY,2672.3794130137453,0.4124282769606494
P42-PWY,4173.394928470018,0.6440799802016546
P441-PWY,1175.749671210152,0.1814534301053452
P461-PWY,593.2947610083265,0.09156317206339212
P562-PWY,222.02502060566002,0.03426511828546033
P621-PWY,33.162393162393165,0.0051179516670625865
PANTO-PWY,3380.3819250416927,0.5216942946142572
PANTOSYN-PWY,3337.1856681304953,0.5150278168969544
PENTOSE-P-PWY,2883.1869681901667,0.4449622039652919
PEPTIDOGLYCANSYN-PWY,3762.1432957917064,0.5806115215550988
PHOSLIPSYN-PWY,4082.959574294704,0.630123093272643
POLYAMINSYN3-PWY,1023.5542892884146,0.15796511896895518
POLYAMSYN-PWY,1098.4510888803693,0.16952394098919432
POLYISOPRENSYN-PWY,3315.0629242720997,0.5116136141506197
PPGPPMET-PWY,775.5099544752815,0.11968444029037538
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,408.61159466000566,0.06306102161658235
PRPP-PWY,2886.676490739407,0.445500741930893
PWY-1269,2412.0760611397595,0.3722556643526966
PWY-1361,48.65056395675094,0.00750824084639192
PWY-1422,0.0,0.0
PWY-1501,0.0,0.0
PWY-1541,109.26333725294506,0.01686260929071552
PWY-1622,143.6498206188323,0.02216947478154617
PWY-181,1560.829302516197,0.24088276415080148
PWY-1861,759.832945209933,0.11726500767249262
PWY-1882,142.62769672942244,0.02201173041617021
PWY-2221,0.0,0.0
PWY-2941,676.313577960939,0.10437546490786682
PWY-2942,4359.026943177587,0.6727285664023083
PWY-3001,4443.673155611308,0.6857920151683331
PWY-3081,0.0,0.0
PWY-3661,215.87964970880137,0.033316703281986985
PWY-3781,7080.228279404446,1.092691530080957
PWY-3801,0.0,0.0
PWY-3941,0.0,0.0
PWY-4361,6.769718028858161,0.0010447704875120045
PWY-4722,98.9054926617471,0.015264083281657395
PWY-4984,1200.1859880104025,0.1852246865310285
PWY-5005,104.03657731535145,0.016055963503574966
PWY-5022,1099.4923646107175,0.169684641057911
PWY-5028,300.80579886662514,0.046423354678677795
PWY-5088,77.22224840798592,0.011917708503081135
PWY-5097,4091.880181074047,0.6314998103905537
PWY-5100,3055.908029209207,0.4716182428660569
PWY-5101,5321.859267455532,0.8213224653712221
PWY-5103,4392.871630202538,0.6779518164715158
PWY-5104,4766.761063169954,0.7356541673658618
PWY-5121,3192.9240941279336,0.49276393022436177
PWY-5154,2105.9385187331454,0.32500946176900747
PWY-5177,209.700936325716,0.03236314253308651
PWY-5178,123.3202956545933,0.019032019481748708
PWY-5179,0.0,0.0
PWY-5180,432.45333326583193,0.06674051679794137
PWY-5181,144.93463952771035,0.022367760865556016
PWY-5182,432.45333326583193,0.06674051679794137
PWY-5183,116.34492995874174,0.017955511392702267
PWY-5184,0.0,0.0
PWY-5188,3040.4405203390816,0.4692311424412017
PWY-5189,2991.7754602084783,0.4617206644005045
PWY-5198,90.90793294950832,0.014029820004539574
PWY-5265,287.1390320013255,0.04431416274192289
PWY-5266,0.0,0.0
PWY-5273,0.0,0.0
PWY-5304,561.78,0.08669949944333069
PWY-5345,2548.2083139881215,0.3932649530066998
PWY-5347,2682.9554832715235,0.4140604817337401
PWY-5384,978.8103706131656,0.1510597906335264
PWY-5392,0.0,0.0
PWY-5415,392.39312830689244,0.060558025934013694
PWY-5417,141.02864489751678,0.02176494876960009
PWY-5419,146.67058049714487,0.022635668610782162
PWY-5420,200.99057283440447,0.03101887225884006
PWY-5427,0.0,0.0
PWY-5430,140.07504304850087,0.021617779409747632
PWY-5431,141.02864489751678,0.02176494876960009
PWY-5484,3129.6346661479347,0.48299647370059695
PWY-5499,0.0,0.0
PWY-5505,2271.6439741337626,0.3505827823540455
PWY-5507,624.1671954647366,0.09632771443579374
PWY-5509,2361.628204252219,0.3644700473137515
PWY-5529,0.0,0.0
PWY-5531,0.0,0.0
PWY-5532,56.54629859851908,0.008726789461826189
PWY-5647,48.99150914081258,0.0075608589118192375
PWY-5651,156.79498375722446,0.02419816762251509
PWY-5654,43.65336179295625,0.006737022707230453
PWY-5655,88.32336150928667,0.013630943130776273
PWY-5656,0.0,0.0
PWY-5659,3450.066917062698,0.5324487784458881
PWY-5667,4527.753376270235,0.6987681144317703
PWY-5676,1031.4742410459792,0.15918740501152734
PWY-5677,142.01165927414377,0.02191665736442219
PWY-5686,4049.1877979278497,0.6249110955042668
PWY-5695,3677.009493106656,0.567472822992492
PWY-5705,211.81633959706005,0.03268961268999191
PWY-5741,210.07066835345674,0.03242020327169111
PWY-5743,0.0,0.0
PWY-5744,0.0,0.0
PWY-5747,799.9472165908965,0.12345584260656549
PWY-5789,0.0,0.0
PWY-5823,0.0,0.0
PWY-5837,652.8233210574384,0.10075021389264957
PWY-5838,1103.8824912554987,0.17036216924082134
PWY-5840,1100.4514902674189,0.16983266290692536
PWY-5845,864.0630883641402,0.13335084418923665
PWY-5850,864.0630883641402,0.13335084418923665
PWY-5855,1637.0124490451792,0.2526401080756131
PWY-5856,1637.0124490451792,0.2526401080756131
PWY-5857,1637.0124490451792,0.2526401080756131
PWY-5860,657.696992307603,0.1015023675076601
PWY-5861,884.4686515486326,0.13650003446648887
PWY-5862,657.696992307603,0.1015023675076601
PWY-5863,697.1366641759302,0.10758909150850239
PWY-5896,864.0630883641402,0.13335084418923665
PWY-5897,1046.3000525926545,0.16147547229754305
PWY-5898,1046.3000525926545,0.16147547229754305
PWY-5899,1046.3000525926545,0.16147547229754305
PWY-5910,261.19778510272283,0.04031065047547568
PWY-5913,3279.820014925371,0.5061745764502957
PWY-5918,2148.369288501508,0.3315578018663984
PWY-5920,1081.223297410799,0.16686517617569824
PWY-5941,123.5988054102354,0.019075001888392333
PWY-5971,2478.4784282220326,0.38250354072402587
PWY-5973,5250.969495696973,0.8103820478997582
PWY-5989,2842.1298768965366,0.43862586364745065
PWY-6071,0.0,0.0
PWY-6107,11.81388134936022,0.0018232361413229935
PWY-6113,0.0,0.0
PWY-6121,4002.030366203573,0.617633289734165
PWY-6122,3917.41612300618,0.6045747747799299
PWY-6123,3580.658806177476,0.5526030228433573
PWY-6125,3652.769286927064,0.5637318323161175
PWY-6126,4255.741999847027,0.6567886025609605
PWY-6141,13.17645588859032,0.0020335222506637973
PWY-6142,0.0,0.0
PWY-6143,4.718917419153889,0.0007282704584624872
PWY-6147,3092.2632067847576,0.4772289369063817
PWY-6148,63.51523731284539,0.009802305674904867
PWY-6151,1904.4704466712037,0.29391689706114454
PWY-6163,3731.9518361212263,0.5759520740117648
PWY-6165,128.69293323724185,0.019861178563784478
PWY-6167,46.79858169277095,0.007222424449822103
PWY-6174,16.970892512923,0.002619117601155244
PWY-6182,152.48705367700933,0.02353332483425008
PWY-6185,96.88037295932818,0.0149515465866655
PWY-621,1319.8423423282727,0.2036912499981743
PWY-6210,26.57321680293206,0.0041010441728315606
PWY-622,0.0,0.0
PWY-6263,780.3844277471842,0.1204367176813894
PWY-6269,2370.8343193808196,0.3658908269311593
PWY-6277,3917.41612300618,0.6045747747799299
PWY-6282,2834.6086023970984,0.4374651054604785
PWY-6284,0.0,0.0
PWY-6285,0.0,0.0
PWY-6317,2537.4893005785043,0.3916106878190104
PWY-6338,78.9279674361209,0.012180952096534563
PWY-6339,166.89371103485894,0.02575670406024092
PWY-6349,33.728984207985654,0.005205393655104066
PWY-6350,32.403010387958446,0.005000756134239457
PWY-6353,2433.7244803218537,0.37559666457845575
PWY-6383,19.81792035047862,0.0030584993670018388
PWY-6385,3711.382777494964,0.5727776514852999
PWY-6386,3733.05521725652,0.5761223588067471
PWY-6387,3781.8431298370465,0.5836517966643011
PWY-6396,242.98607000796528,0.03750003674284008
PWY-6397,0.0,0.0
PWY-6404,0.0,0.0
PWY-6467,2393.8,0.36943512009584717
PWY-6470,148.3063321997622,0.02288811414787942
PWY-6471,1030.9398287781978,0.1591049291738097
PWY-6478,157.07251615249297,0.0242409991931461
PWY-6486,0.0,0.0
PWY-6505,55.57207204883864,0.008576437092212287
PWY-6507,1484.4043848026727,0.22908810768250376
PWY-6519,2121.228096074714,0.32736910202358055
PWY-6545,1776.798627699819,0.2742133070475474
PWY-6562,48.81651807962141,0.0075338525438240584
PWY-6565,0.0,0.0
PWY-6572,0.0,0.0
PWY-6581,0.0,0.0
PWY-6588,1113.830551502016,0.1718974532377688
PWY-6590,1800.0279892580813,0.27779829408782925
PWY-6608,2252.5808193715084,0.3476407659495844
PWY-6609,3496.7837895675902,0.5396585927179022
PWY-6612,3030.4263803325653,0.46768566035582954
PWY-6628,2803.832052301981,0.4327153609201972
PWY-6629,714.9779796573316,0.11034254147405484
PWY-6630,2757.6597680822806,0.42558959295052357
PWY-6641,93.87304275162523,0.01448742535830448
PWY-6654,55.15138560915455,0.008511512559934159
PWY-6690,56.77252402245266,0.008761702828297755
PWY-6700,2839.8793547884106,0.4382785406023784
PWY-6703,2611.363229145084,0.4030116501683906
PWY-6708,1637.0124490451792,0.2526401080756131
PWY-6713,41.00969808973282,0.006329026125355034
PWY-6728,400.5099850430712,0.06181070031914653
PWY-6731,0.0,0.0
PWY-6737,3124.495436928399,0.48220333652793446
PWY-6749,191.16812135392982,0.02950297346097692
PWY-6760,0.0,0.0
PWY-6830,0.0,0.0
PWY-6876,68.51920373872932,0.010574567742538761
PWY-6891,1217.123001368292,0.18783857556266728
PWY-6892,2363.5926353185064,0.3647732179323888
PWY-6895,2163.6084985374796,0.333909668935412
PWY-6897,2868.7119573515915,0.4427282757475888
PWY-6901,2422.0983554223885,0.37380240488738575
PWY-6906,131.23710337989348,0.020253820305866012
PWY-6944,28.15610228693117,0.004345330867158231
PWY-6948,0.0,0.0
PWY-6956,0.0,0.0
PWY-6957,0.0,0.0
PWY-6969,3792.547272094217,0.5853037667872439
PWY-6992,15.72290371112027,0.002426515507048692
PWY-7002,4.571428571428571,0.0007055085066819707
PWY-7003,959.0308574255424,0.14800721864342406
PWY-7007,47.413846586323935,0.007317378272129942
PWY-7013,437.7164687885364,0.06755277642861689
PWY-7024,0.0,0.0
PWY-7031,0.0,0.0
PWY-7046,0.0,0.0
PWY-7084,0.0,0.0
PWY-7090,189.31110956007424,0.02921638085713264
PWY-7094,2130.55179598957,0.3288080284993858
PWY-7097,78.9279674361209,0.012180952096534563
PWY-7098,85.3343048321572,0.013169642056129848
PWY-7111,5596.725271854368,0.8637425319370796
PWY-7159,0.0,0.0
PWY-7184,3085.1679257977394,0.4761339222921479
PWY-7187,2737.678770759216,0.4225059259166523
PWY-7196,3562.0239881201414,0.5497271116364997
PWY-7197,3113.109550863916,0.4804461528928648
PWY-7198,236.9334483926505,0.03656593573467376
PWY-7199,2616.7634104476483,0.40384506007233084
PWY-7200,2751.4275522256967,0.42462777516564587
PWY-7208,4394.369435720079,0.6781829727758241
PWY-7209,0.0,0.0
PWY-7210,328.09745540958676,0.05063527564641263
PWY-7211,2999.0206520706042,0.46283881475797045
PWY-7219,4551.177465804232,0.7023831538377893
PWY-722,0.0,0.0
PWY-7220,4055.983732097946,0.6259599119284849
PWY-7221,3852.0153610782577,0.5944814761178855
PWY-7222,4055.983732097946,0.6259599119284849
PWY-7228,3699.078537722675,0.5708787383355114
PWY-7229,4481.731631000626,0.6916655791361322
PWY-7234,2268.6826099681302,0.3501257550643062
PWY-7237,300.34000000000003,0.0463514679461888
PWY-7242,2094.831551831789,0.32329532372443265
PWY-7254,1263.6180874987906,0.1950141615466624
PWY-7255,26.22471629277234,0.004047260094034535
PWY-7286,37.19736580251844,0.005740668937464517
PWY-7295,13.980556402844416,0.0021576190716398997
PWY-7315,263.3173027785831,0.040637755608371795
PWY-7316,0.0,0.0
PWY-7323,2435.2288287479423,0.37582883064974737
PWY-7328,1447.3046872636887,0.2233625118867672
PWY-7332,769.4960144439946,0.11875630901052422
PWY-7347,196.2267623527342,0.030283673454675253
PWY-7354,0.0,0.0
PWY-7371,352.78691820682366,0.05444560009022546
PWY-7373,47.63635899872284,0.007351718609583951
PWY-7374,174.70499085618576,0.026962218764432645
PWY-7376,468.0994656597148,0.07224178390542177
PWY-7377,950.7239010108788,0.14672520617760312
PWY-7385,0.0,0.0
PWY-7391,16.91289917862955,0.0026101674906951135
PWY-7392,2332.8422619593553,0.36002751324739835
PWY-7398,0.0,0.0
PWY-7400,3225.4233303812057,0.4977795368950322
PWY-7401,9.688736066139093,0.0014952624998625873
PWY-7431,481.12634768603755,0.07425222242404027
PWY-7446,79.4327972819932,0.01225886247949797
PWY-7456,905.4719800841995,0.13974147786190608
PWY-7527,11.223371089956585,0.0017321027013528156
PWY-7528,0.0,0.0
PWY-7539,3175.5119212188365,0.49007670982591495
PWY-7560,3297.4902552669314,0.5089016243919394
PWY-7616,24.370434115375453,0.003761088751859663
PWY-7644,3.3773349937733497,0.0005212240617547684
PWY-7663,5391.044284474443,0.8319997880678612
PWY-7664,3009.800873320741,0.4645025261508204
PWY-841,3838.162649920462,0.5923435874011033
PWY-922,192.0792941232918,0.02964359474156732
PWY0-1061,1650.6489618086225,0.254744630897257
PWY0-1241,948.4191336651443,0.14636951146577906
PWY0-1261,3267.9196419904247,0.5043379920637941
PWY0-1277,150.36317269300275,0.023205546312069548
PWY0-1296,1982.8523109848488,0.3060135690705221
PWY0-1297,2131.6970170942855,0.3289847704562564
PWY0-1298,2149.9364159490992,0.33179965662318933
PWY0-1319,4527.753376270235,0.6987681144317703
PWY0-1338,174.84253319699855,0.026983445671942226
PWY0-1415,1503.9665101685437,0.23210713021315404
PWY0-1479,1491.6365650983785,0.23020424996510838
PWY0-1533,358.1205076513408,0.05526873287365646
PWY0-1586,2915.5630996421696,0.449958811873726
PWY0-162,3916.84305498519,0.604486333200367
PWY0-166,2990.5213642616354,0.4615271197907904
PWY0-321,142.3771186627411,0.021973058706688295
PWY0-41,128.29198644062032,0.019799300450340614
PWY0-42,761.7094697066366,0.11755461167149107
PWY0-781,2595.5395040583385,0.40056957489986966
PWY0-845,1457.6613003346197,0.22496084783531997
PWY0-862,2797.682181146399,0.4317662513918588
PWY1G-0,22.936040769565047,0.0035397188471165135
PWY490-3,294.7933671550549,0.04549545617778715
PWY4FS-7,3787.827374948362,0.5845753451275736
PWY4FS-8,3787.8273749483624,0.5845753451275737
PWY5F9-12,0.0,0.0
PWYG-321,3122.027280265079,0.48182242594504154
PYRIDNUCSAL-PWY,2084.154669989725,0.321647560700967
PYRIDNUCSYN-PWY,3062.233141014033,0.4725943972813112
PYRIDOXSYN-PWY,1877.152678361815,0.28970094626486687
REDCITCYC,3250.9400933550755,0.5017175385633875
RHAMCAT-PWY,631.2471740856323,0.0974203674360806
RIBOSYN2-PWY,3549.1454325026166,0.5477395643304502
RUMP-PWY,546.3203852443904,0.08431361731705692
SALVADEHYPOX-PWY,2131.828143315422,0.3290050071641072
SER-GLYSYN-PWY,3713.6049035748765,0.57312059217174
SO4ASSIM-PWY,1909.2430632016865,0.29465345490269784
SUCSYN-PWY,466.1278677769371,0.07193750723209706
SULFATE-CYS-PWY,2552.949468495873,0.3939966553147306
TCA,3749.694073948379,0.5786902333243403
TCA-GLYOX-BYPASS,1795.6477296714068,0.2771222886878567
TEICHOICACID-PWY,558.2369435943684,0.08615269959843101
THISYN-PWY,2764.1568368451117,0.42659228548067124
THREOCAT-PWY,420.240561950259,0.06485571997378238
THRESYN-PWY,4316.071454344365,0.6660992464190693
TRNA-CHARGING-PWY,3813.801742432633,0.5885839688935379
TRPSYN-PWY,3708.9703999787653,0.5724053492973922
TYRFUMCAT-PWY,891.4840641972253,0.13758272300118465
UBISYN-PWY,1601.0443663790659,0.2470891543871793
UDPNAGSYN-PWY,3222.6809330447904,0.4973563027529447
VALDEG-PWY,0.0,0.0
VALSYN-PWY,5082.051547048688,0.7843129432773072
