#OTU ID,Abundance,Percentage
Turicibacter,3.6003432622479976,0.21185629689766194
Methylotenera,3.569355955379467,0.21003289962528648
DEV114,3.5602075992841264,0.20949457960858622
Uncultured,3.528630968443592,0.20763650453321045
Brevundimonas,3.524325335925946,0.20738314664632357
Unclassified,3.503529210169691,0.20615943271917225
Aminicenantales,3.5001353934514916,0.2059597291381814
Unclassified,3.4927169448338,0.20552320269100915
Uncultured,3.4657723835289374,0.20393769415368818
Thauera,3.459633274689489,0.20357644835842886
P9X2b3D02,3.4416496952108684,0.20251823410612269
Dokdonella,3.386082930157179,0.1992484989121771
Unclassified,3.383259348911521,0.19908234990272927
Longilinea,3.3478676880413865,0.1969997856395865
Dechlorosoma,3.246636529818965,0.19104300409140915
Uncultured,3.1771068876806554,0.18695164628603017
LNR_A2-18,3.1299195046469928,0.184174982089972
Unclassified,3.1288955669968384,0.18411473015758256
Unclassified,3.1056336851800377,0.18274592285738603
Stenotrophomonas,3.1054881556647054,0.18273735941163602
Uncultured,3.0688870916561757,0.18058362980349865
BRH-c20a,3.0406777338812705,0.1789236963913936
SJA-28,3.0322044047186525,0.17842509722791655
WPS-2,3.0255064809978456,0.17803096888707962
Candidatus_Methanoperedens,2.990369329701486,0.175963380822565
Unclassified,2.9700571501193327,0.1747681439146518
DMER64,2.952366525865389,0.17372716813227368
Unclassified,2.9507764517656283,0.17363360282862597
BD1-7_clade,2.925383198728592,0.17213937848312488
Ellin6067,2.852762578892712,0.16786613716245252
Chryseobacterium,2.850610054263899,0.1677394753794989
Unclassified,2.848450148860449,0.16761237928696177
Bivalvulida,2.8483965507027205,0.16760922539123857
Candidatus_Microthrix,2.841238583885814,0.16718802656860207
Leucobacter,2.839857539305012,0.16710676126431642
Flavobacterium,2.835644993919136,0.16685888093709236
RBG-16-58-14,2.830094016314349,0.16653224276015982
Kapabacteriales,2.8282452794163855,0.16642345686820126
Unclassified,2.8277170101361904,0.16639237172844792
Methyloversatilis,2.8023039306275312,0.1648969807267275
Uncultured,2.7953702275946397,0.16448897833880538
Methanobacterium,2.7785853215308998,0.1635012980585038
Sphingobium,2.7742229161170515,0.16324459946361283
Sphingomonas,2.772228561965443,0.16312724496308714
Fusibacter,2.762988468781679,0.16258352682781152
Unclassified,2.757842062321242,0.1622806949766181
Microbacter,2.7538310197439317,0.16204467175182222
Tolumonas,2.7526349861451713,0.16197429311546954
4-29-1,2.743281560764391,0.16142390613285626
Uncultured,2.727062709450942,0.16046953441635065
Caulobacter,2.709535129808997,0.15943815272687176
RBG-13-54-9,2.6998413040092015,0.1588677354396508
Actinomyces,2.6872255977852064,0.15812538488897146
Pseudoramibacter,2.6829168070868623,0.1578718411641189
Unclassified,2.6635182963933106,0.1567303676040952
Unclassified,2.6470399934817785,0.1557607288836429
Paracoccus,2.643153266717175,0.15553202081904358
Unclassified,2.6336782923667044,0.15497448148657514
Uncultured,2.6195633408320997,0.15414391030344185
Unclassified,2.617377859446422,0.15401530923415954
Giesbergeria,2.6169524309674594,0.15399027559275846
SJA-15,2.6145380376250795,0.15384820457466017
Shewanella,2.6026033845875642,0.153145929482227
Uncultured,2.599345158719533,0.15295420452252792
Methanospirillum,2.5879487642720926,0.15228360237441155
Uncultured,2.5877398677740677,0.15227131020244825
Muribaculaceae,2.585636296547509,0.15214752900219655
[Eubacterium]_coprostanoligenes_group,2.574801620055461,0.15150998022629006
Unclassified,2.567567521835096,0.15108430157602615
Thermoanaerobacterium,2.5626990282522284,0.1507978230525055
Desulfosporosinus,2.5592884730729266,0.15059713452421197
Berkelbacteria,2.5420704041403064,0.1495839654850143
Thermomonas,2.532654711017915,0.1490299144592271
Anaerolinea,2.5251140173423656,0.14858619470203258
Proteocatella,2.5244796300698455,0.14854886522298974
Uncultured,2.5205926547825483,0.14832014253447995
Terrimonas,2.519721418967845,0.1482688760912596
Uncultured,2.5125267039732653,0.14784551488235256
Hydrogenedensaceae,2.507684897127287,0.14756060669611418
Uncultured,2.501957117384611,0.14722356488722532
Unclassified,2.5005273292211925,0.1471394313467304
Unclassified,2.497489708479019,0.14696068753400443
Azotobacter,2.4883877942886663,0.14642510031506678
Syntrophorhabdus,2.488266733837537,0.14641797671128545
Unclassified,2.442365434164537,0.14371698998219234
Lactococcus,2.439938621628142,0.14357418817698214
Oscillibacter,2.4338903205537434,0.14321828581578777
Halomonas,2.426195363908301,0.14276548870702724
Lentimicrobiaceae,2.402796352887136,0.1413886122636082
Erysipelothrix,2.393130834492068,0.14081986067921154
Methanosphaera,2.382990104534373,0.14022314604946956
Uncultured,2.378879799213418,0.13998128187125433
Methanocorpusculum,2.377000261243366,0.13987068354070373
JGI-0000079-D21,2.360514125232288,0.13890058389435017
Chloroplast,2.3559571758987,0.13863243768143563
Unclassified,2.3536076160920523,0.13849418168646
Zixibacteria,2.352960680841012,0.13845611384219217
SBR1031,2.3487319782400977,0.13820728277013714
DTU014,2.347657904478078,0.13814408066043765
Bosea,2.339467443114755,0.13766212638887923
Uncultured,2.3393018531546064,0.13765238251914091
Telmatospirillum,2.336511386817177,0.1374881821021795
Pleomorphomonas,2.3301067709494174,0.13711131298110898
GZKB75,2.3227346898198142,0.13667751495275887
Unclassified,2.3188075204483836,0.13644642710926203
Subdoligranulum,2.312320828219096,0.13606472833925265
Candidatus_Moranbacteria,2.290120537644776,0.13475838863535705
Burkholderia-Caballeronia-Paraburkholderia,2.2695109494519365,0.13354565120531697
Methanomethylovorans,2.2659165304683997,0.13333414351288786
RBG-16-49-21,2.2653333227821237,0.1332998256126942
Acholeplasma,2.2625308433414775,0.13313491830436816
Sporomusa,2.2508179053766884,0.13244568967191192
Fonticella,2.2499608978430525,0.1323952604685653
Caproiciproducens,2.2412563701450803,0.13188305680630003
Sediminibacterium,2.2309399610380116,0.1312760046250199
Collinsella,2.220875661918028,0.13068378744262302
Desulfatiglans,2.2198137495317014,0.13062130094913893
Unclassified,2.2117575998434416,0.1301472500279103
Sulfurospirillum,2.200126000327151,0.12946280762311047
Uncultured,2.181306644458989,0.12835541347932578
Roseomonas,2.1812260964382486,0.12835067376309495
Clostridium_sensu_stricto_12,2.122453561949878,0.12489230032227425
Uncultured,2.11678156764109,0.12455854111578844
Uncultured,2.1108573010221736,0.12420993735878598
Uncultured,2.086715036327134,0.12278932537141102
Unclassified,2.0848400749874734,0.1226789963451729
Lautropia,2.0778263004045976,0.12226628227816053
Intestinibacter,2.071365000668365,0.12188607768777672
Gordonia,2.060955120422181,0.12127352535055105
Fluviicola,2.059970328403355,0.12121557687866213
JG30-KF-CM45,2.0594359826887536,0.12118413418108781
XBB1006,2.058351660167676,0.12112032899996329
Terrisporobacter,2.0500441767761854,0.12063148875900216
Methanoculleus,2.0487904509644137,0.12055771531895491
BSV26,2.0457132188654885,0.1203766406408794
Sulfuritalea,2.040471341486245,0.12006819095998293
Aeromonas,2.039331587763674,0.1200011240206799
Uncultured,2.0387713326190524,0.11996815672517173
Unclassified,2.0386994376131318,0.11996392618141236
Candidatus_Accumulibacter,2.0346656582726155,0.11972656504906007
Acidaminococcus,2.0144874970030577,0.1185392142290432
Holophagaceae,1.9909228445039837,0.11715259088440776
Syntrophus,1.9901115505591438,0.1171048516222514
Aquamicrobium,1.984567719411416,0.11677863396686869
Subgroup_17,1.983781033008642,0.11673234269518383
Alcaligenes,1.982519390630004,0.11665810341773769
Cavicella,1.9692790719238784,0.11587899856953131
Bact-08,1.9564660310813708,0.11512503618673416
Paludibaculum,1.9521380606758996,0.11487036386345871
A0839,1.9480542789725548,0.1146300604240392
Uncultured,1.944168170330182,0.11440138873182921
Unclassified,1.94120942811267,0.11422728639657422
Desulfurivibrio,1.9300986342889703,0.11357348994895088
Rhodobacter,1.9292125305188503,0.11352134862526846
Geotoga,1.925805882887729,0.11332089003024161
Meniscus,1.917308678465982,0.11282088596628198
Uncultured,1.9066971554835768,0.1121964682928146
KD4-96,1.8958460741342342,0.11155795419997457
Unclassified,1.8943214277212042,0.111468238881291
Unclassified,1.8818970282918472,0.11073714546531556
Acidaminobacter,1.87909215482488,0.1105720972844354
Uncultured,1.8783656769010084,0.11052934888198636
Clostridium_sensu_stricto_13,1.8778082020073734,0.11049654518578955
Uncultured,1.875540885511331,0.11036312866359754
Azospira,1.8701528997170653,0.11004608147254788
MVP-15,1.8607181683475362,0.10949091017231898
Aquabacterium,1.8551732195572486,0.10916462675109206
mle1-27,1.8548587652492023,0.10914612320284856
NS9_marine_group,1.8534342616544326,0.1090623006241323
Unclassified,1.8421985464425683,0.10840115338221737
Syner-01,1.8409295515255089,0.1083264814567015
Unclassified,1.8226080008771208,0.10724837984497715
Ruminococcus,1.8105416471218365,0.10653835503971577
Paenibacillus,1.8105261318510035,0.1065374420690392
Enterococcus,1.806438261611677,0.10629689804642255
Lactobacillus,1.8041923921402132,0.10616474353923183
Uncultured,1.7955661591789205,0.10565714700239079
AAP99,1.7944745846864973,0.10559291509090124
Caloramator,1.7920540447286963,0.10545048238529517
Lysobacter,1.784492779503971,0.10500555212901425
Soehngenia,1.779671543660414,0.10472185440968942
WCHB1-41,1.778929908249915,0.10467821408978879
Geothermobacter,1.7733542143524577,0.10435012152313373
OLB14,1.7726354374713362,0.10430782627592029
Latescibacterota,1.7531529298945008,0.10316141005700348
Akkermansia,1.7482489512767196,0.10287284347477717
Ruminiclostridium,1.7394004727605004,0.10235216926260378
env.OPS_17,1.7379201409578542,0.10226506156451928
Unclassified,1.7361932210890163,0.10216344379593391
Unclassified,1.7292657497428854,0.10175580810140306
Escherichia-Shigella,1.7207159112781663,0.10125270687347247
Syntrophomonas,1.7188558517146997,0.10114325471782465
Unclassified,1.7126861542602292,0.10078020898566108
Holophaga,1.7058369539657978,0.10037717902285065
Unclassified,1.7020577611610346,0.10015479861782794
Candidatus_Nomurabacteria,1.7014705682548188,0.1001202462139003
Niabella,1.6853962472816368,0.09917437914832598
Lactivibrio,1.6843874920954554,0.09911502060313902
Incertae_Sedis,1.6836941976718967,0.09907422482936515
Achromobacter,1.6719759602456121,0.09838468435878509
Bacillus,1.6656565217783423,0.09801282736220736
UCG-002,1.6611999215544813,0.0977505860281433
M2PB4-65_termite_group,1.6598358281655354,0.09767031818895279
67-14,1.6583206523129403,0.09758116014987207
Ferruginibacter,1.651737521575661,0.09719378661396029
Dojkabacteria,1.639931891935507,0.09649910369182507
Legionella,1.6371958762934444,0.09633810733676654
LD1-PB3,1.6365270314239466,0.096298750256919
Unclassified,1.6364250796125444,0.0962927510697159
Candidatus_Caldatribacterium,1.6288963194075468,0.0958497335180324
AKYH767,1.625315972649745,0.0956390538826568
Uncultured,1.613161507545233,0.09492384430949906
LWQ8,1.604827016502978,0.0944334148476048
Haliangium,1.6028551577237635,0.09431738405038889
Faecalibacterium,1.6018438895195124,0.09425787763077345
ADurb.Bin063-1,1.5981688827494414,0.0940416278821606
MBNT15,1.597585589152835,0.0940073049267144
Subgroup_10,1.5970165309664603,0.0939738196306459
Unclassified,1.5960035177828347,0.09391421053057986
Unclassified,1.5943455503371717,0.09381665015429626
Thermoanaerobaculum,1.5824358893595638,0.09311584567865656
Fictibacillus,1.5819272397788398,0.09308591502795427
Uncultured,1.5807945719925227,0.09301926504895348
Unclassified,1.565541954120894,0.09212174975529763
Bathyarchaeia,1.561480356299249,0.0918827516900287
Reyranella,1.5562370429974441,0.09157421751462315
Saccharimonadaceae,1.5544080332617671,0.09146659243518881
0319-6G20,1.5467567848612382,0.0910163672664453
Shinella,1.5432755762980994,0.0908115212556084
Unclassified,1.5398354539903631,0.09060909289811422
Phascolarctobacterium,1.5268324518529826,0.08984395255434106
Propionivibrio,1.523302476960507,0.08963623696880141
Thermoanaerobacter,1.5139976547287728,0.0890887099588142
Azospirillum,1.5131608422029739,0.08903946909759625
Unclassified,1.502666156341252,0.0884219265129538
Pseudarcobacter,1.501565828281413,0.08835717951214019
Unclassified,1.4999741270727842,0.08826351846393861
Uncultured,1.4906748618802912,0.08771631844881539
Unclassified,1.4899694355178443,0.08767480879098663
Unclassified,1.48819332578746,0.08757029652563997
GKS98_freshwater_group,1.4853154431446949,0.08740095223950055
A4b,1.4815193283246524,0.08717757608623053
UCG-010,1.4792345345821922,0.08704313114412512
Chelatococcus,1.4768702157982634,0.0869040066813271
Unclassified,1.4763426250794884,0.08687296147040811
Sumerlaea,1.4688643081024284,0.08643291216777643
IMCC26207,1.4680455438179965,0.08638473332573361
Xanthobacter,1.4575893788329575,0.0857694574389288
Uncultured,1.4568958802033416,0.08572864964898427
Anaeromyxobacter,1.4458749617691478,0.08508014177131551
Treponema,1.4399697714235702,0.08473266052634422
Corynebacterium,1.4340970657821805,0.08438709079053576
Taibaiella,1.4294681160002272,0.08411470782927401
Microbacterium,1.4265184590443256,0.08394114010134422
S50_wastewater-sludge_group,1.423647870989897,0.08377222505329678
Pseudoduganella,1.4183176421277712,0.0834585764742327
Uncultured,1.4127726154918372,0.08313228847230636
Bdellovibrio,1.4104550094725914,0.08299591274556563
Sericytochromatia,1.4069367798772765,0.08278888829278226
Lutispora,1.40646016261894,0.08276084253157735
Unclassified,1.3913122062016583,0.08186948586962155
Rhabdanaerobium,1.3797107685493404,0.08118681829026009
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,1.375868698893061,0.08096073799998967
Anaerocolumna,1.3665940697576207,0.08041498765325557
Vicinamibacteraceae,1.361230443265933,0.0800993738454317
Ralstonia,1.3591084306812626,0.0799745074936945
Nitrospira,1.3585467111245453,0.07994145402725729
Ercella,1.3549873306067284,0.07973200811590174
Unclassified,1.3513905725966397,0.07952036278728976
JGI_0000069-P22,1.3364697743284175,0.0786423728742144
SB-5,1.3305208424502653,0.07829231773046821
KD1-131,1.329840154654159,0.07825226377301961
Cupriavidus,1.3240543005714813,0.0779118046747999
Unclassified,1.3096506125515348,0.07706424326653859
Uncultured,1.3004927045522374,0.07652536118370928
Smithella,1.2984435853945,0.07640478412617915
Unclassified,1.2915788045786125,0.0760008373531262
Fermentimonas,1.2884446480448142,0.07581641305000196
Cloacibacterium,1.2851797823892255,0.0756242973828893
Izemoplasmatales,1.2824002255521323,0.07546073891759021
Lysinibacillus,1.2821275833206969,0.07544469573244854
Uncultured,1.2817651546149802,0.0754233692094229
Unclassified,1.2776527230137065,0.07518137991372814
Blautia,1.276328158418721,0.07510343808161511
Thermovirga,1.2736168518062956,0.07494389568889784
Pseudoxanthomonas,1.270761009312587,0.07477584831919723
Anaerocella,1.2649963869352219,0.07443663856586959
Methylocystis,1.259372415274304,0.07410570517336981
Sphingopyxis,1.2587005748975508,0.07406617182780864
RF39,1.2576248506146908,0.07400287259591615
Z20,1.2538974053038165,0.07378353718733699
UCG-005,1.2535136741299746,0.07376095715549759
Unclassified,1.2438893437786493,0.0731946292140117
Bacteroidales_UCG-001,1.2406460962982286,0.07300378563297615
Hydrogenispora,1.2382303190500024,0.07286163318120706
Dyadobacter,1.234946103504995,0.07266837890157357
Methanomethylophilaceae,1.228895627524526,0.07231234856159705
Marmoricola,1.2270386260946688,0.072203076356808
Anaerofilum,1.2223495272072946,0.07192715402004565
Vogesella,1.2146930957773578,0.07147662386443362
Desulfomonile,1.2138284083786244,0.07142574275201564
Unclassified,1.2104618068468656,0.07122764060405459
Pir4_lineage,1.2029617009291513,0.07078630916693072
Arenimonas,1.1964932915104876,0.0704056862189398
Unclassified,1.1863607627773507,0.0698094541768119
Victivallaceae,1.1852349659489299,0.06974320850806436
UCG-009,1.182014513814498,0.06955370628179304
Unclassified,1.176972982542552,0.06925704563913496
PLTA13,1.1713913586817237,0.06892860413350685
Sva0081_sediment_group,1.1670032095061906,0.06867039068916363
Unclassified,1.1578643533350073,0.06813262967992631
Anaerofustis,1.1504761687468366,0.06769788406995664
Candidatus_Soleaferrea,1.1440007619044221,0.06731684937003664
Unclassified,1.1416024897773043,0.06717572697842145
Alistipes,1.1395862908447754,0.0670570870575746
Uncultured,1.1328311397186859,0.0666595912638919
NS11-12_marine_group,1.132790775291171,0.06665721608532786
Family_XIII_AD3011_group,1.1278556987082493,0.06636681959432457
Intestinimonas,1.1259348366740936,0.06625378961696805
Unclassified,1.1200919956863225,0.06590997721774193
Devosia,1.118142498829547,0.06579526227119203
Propionicicella,1.1159215473573187,0.06566457402281599
Bradyrhizobium,1.1134051909868294,0.06551650315748583
Unclassified,1.1130278687737833,0.06549430025043765
Paraclostridium,1.1108289883470688,0.0653649107365518
Chlorobium,1.1090428589583186,0.06525980888083473
Unclassified,1.1067479807879623,0.06512477053710208
Unclassified,1.0978346514336443,0.06460028028367665
Unclassified,1.0960610796174768,0.06449591735773144
Ahniella,1.0893070368856477,0.06409848678569191
Beutenbergia,1.0857578418775162,0.06388964022395577
Unclassified,1.083973277739832,0.06378463047287161
Georgenia,1.0806754315782623,0.06359057412195243
Gallicola,1.0793151040561006,0.06351052787901915
Cloacimonadaceae,1.0783028204116292,0.06345096170748862
Subgroup_23,1.0782461933489982,0.06344762958082198
Unclassified,1.07638017480207,0.06333782677856148
TPD-58,1.0740932307577182,0.06320325530546644
Gaiella,1.0725858547004756,0.06311455623255631
Uncultured,1.0715320987431085,0.06305254969076277
Absconditabacteriales_(SR1),1.0709153297536906,0.06301625693070584
Delftia,1.0677537523774283,0.06283021909306027
Candidatus_Protochlamydia,1.0609090122191873,0.06242745157965206
FCPU426,1.0608566977400697,0.06242437321989226
Gastranaerophilales,1.0427362557375268,0.061358105516737024
Dialister,1.0419139364045957,0.06130971748369337
Unclassified,1.0413764362904812,0.061278089170651
Prosthecomicrobium,1.0401779020768847,0.06120756338971778
DEV007,1.0330805537942527,0.06078993156535319
Unclassified,1.0274306827435753,0.060457474165722225
[Eubacterium]_brachy_group,1.025511388475448,0.06034453644098749
Uncultured,1.0251639559403989,0.06032409234304019
Clostridia_vadinBB60_group,1.0211904089063444,0.060090275482017376
Uruburuella,1.0165642580521355,0.059818057219070214
Effusibacillus,1.0020077576995354,0.05896150381961301
Holdemanella,0.9965006535567934,0.05863744730462876
Trichloromonas,0.9878529323801585,0.05812858632898351
Unclassified,0.9873480653577398,0.058098878256723586
Unclassified,0.9864684713224248,0.058047119987713766
OM190,0.9799581517424836,0.057664030904989616
Rikenellaceae,0.9794951355562036,0.05763678547657241
Hydrogenoanaerobacterium,0.9775476752101604,0.057522190365157905
Tumebacillus,0.9764357846808254,0.057456762989782195
Uncultured,0.9730318311103704,0.057256462922338665
Anaerosporobacter,0.9722931357560902,0.05721299560522635
Thiomonas,0.9680598611854739,0.05696389550310947
Desulfotomaculum,0.9476031279851238,0.05576015257451336
Uncultured,0.9475674219227813,0.05575805150981101
ADurb.Bin063-2,0.9453257283362282,0.055626142725721944
Acidibacter,0.9372993258359441,0.055153842229002485
Phreatobacter,0.9359557213496539,0.05507478002569945
Unclassified,0.9313308689313765,0.05480263816708605
Tessaracoccus,0.9233726215524458,0.05433434814674974
Methylophilus,0.9179260174814775,0.054013851659305764
Candidatus_Methanogranum,0.9147480933916847,0.05382685192610116
Mariniphaga,0.9143851753079668,0.05380549660642932
Candidatus_Methanoplasma,0.9046396030366158,0.05323203438292237
Unclassified,0.9020906155862929,0.05308204339519449
Candidatus_Falkowbacteria,0.9005525823334638,0.0529915403498692
Solibacillus,0.8902435043127991,0.052384919554349985
Azonexus,0.8883890336646387,0.05227579626926095
Desulfococcus,0.88649898196516,0.052164579275538345
Jeotgalibacillus,0.883556515495658,0.0519914346599927
Tepidiphilus,0.878303966815655,0.05168235704389748
Gracilibacteria,0.8771301816954549,0.05161328758279173
LF045,0.876563191169856,0.05157992395483187
Pedobacter,0.8762190341118221,0.05155967259695976
Unclassified,0.8730635243275678,0.05137399179681876
Gemmatimonas,0.8726693948115387,0.05135079989158029
Uncultured,0.8702567088204399,0.051208829339769106
Sulfuricurvum,0.8697388371163197,0.05117835602833421
Cutibacterium,0.8663556946678732,0.0509792805572477
Peredibacter,0.8631171259015846,0.05078871228747502
Unclassified,0.8585670737456554,0.05052097192767264
Haliscomenobacter,0.8576226382598872,0.050465398169811375
Unclassified,0.8568055487232511,0.050417317875557026
Lachnospiraceae_UCG-010,0.8563840776779668,0.05039251710285298
P3OB-42,0.8557575301709948,0.05035564894196139
Uncultured,0.8433722214936111,0.04962685575720081
Ligilactobacillus,0.8423670763514481,0.04956770963913585
Woesearchaeales,0.8416820589780443,0.04952740091480901
Lachnospiraceae_NK3A20_group,0.836571264943957,0.04922666461846145
Methanothermobacter,0.830912358181713,0.048893675527196416
Blastomonas,0.8271507488298769,0.04867232979163507
Mesotoga,0.8255219871386189,0.04857648798008979
Monoglobus,0.8245783518484615,0.04852096130842741
Desulfobacca,0.8184362506183606,0.04815953943084586
p-1088-a5_gut_group,0.8183322478129978,0.04815341955626552
37-13,0.8177092607342159,0.04811676090293383
Prevotella_9,0.8169087254902406,0.04806965471889216
Raineyella,0.8164648840243766,0.04804353759546297
Azovibrio,0.8142849415242406,0.04791526245281996
Uncultured,0.8136434433664598,0.04787751454539147
Desulfitobacterium,0.8105868764030899,0.047697655873339476
Spirochaeta,0.8070890971074084,0.04749183478491201
C39,0.8038681946571887,0.04730230606054641
RBG-16-55-12,0.8000587491757186,0.04707814548635886
Anaerolineaceae_UCG-001,0.7928784712283323,0.04665563380182593
Thiopseudomonas,0.7893609269413671,0.046448649674888896
WCHB1-32,0.7857652608223669,0.04623706859681799
Aminiphilus,0.7817655634093525,0.04600171295961597
Unclassified,0.781284134900808,0.04597338408828009
Uncultured,0.7789960511789026,0.04583874555272778
Pedomicrobium,0.7781478818572256,0.04578883641947462
WCHB1-02,0.7743921613487663,0.04556783720324767
Aquaspirillum,0.7630352909953393,0.04489956078564808
Rubellimicrobium,0.7627778202736846,0.04488441034312742
Pseudaminobacter,0.7609722096472733,0.044778162145917545
HT002,0.7601866646516326,0.044731938038464245
Coxiella,0.7587028339290567,0.04464462445217258
Rhodopseudomonas,0.75860582760445,0.04463891627403236
Fastidiosipila,0.7548682162067173,0.04441898265873821
CPR2,0.7539748573632832,0.04436641442216053
Moorella,0.7514221045620725,0.04421620186853253
Skermanella,0.7510885024058701,0.04419657159655508
Pyramidobacter,0.7458325691821589,0.04388729482253392
Candidatus_Obscuribacter,0.7425162816118024,0.043692153317147354
Bryobacter,0.739948406683614,0.043541050926748426
Anaeromusa-Anaeroarcus,0.7336862489262346,0.04317256451963873
Macromonas,0.7306661175006239,0.04299484983707409
Subgroup_18,0.7279456951427024,0.04283477104325736
NB1-j,0.7265953750913134,0.042755313673535536
Defluviicoccus,0.7260711821409104,0.04272446839872612
Unclassified,0.7241236709767793,0.042609870297004554
Oligosphaera,0.7221398225897792,0.04249313399097416
Shuttleworthia,0.7171726109786568,0.04220084656691827
Aestuariimicrobium,0.7142482288175643,0.042028766092853755
Candidatus_Contendobacter,0.7129270183246363,0.04195102162737762
