Pathway ID,Raw Abundance,Relative Abundance (%)
KETOGLUCONMET-PWY,381.3935739300953,0.005401972060210487
LACTOSECAT-PWY,1.971761261445764,2.7927579203753636e-05
LEU-DEG2-PWY,12044.963128699175,0.1706021252980637
LIPASYN-PWY,9.26215944785266,0.0001311871252547251
LPSSYN-PWY,268.49277090047946,0.0038028706981799434
MET-SAM-PWY,16436.57985793632,0.23280398839196112
METH-ACETATE-PWY,11050.046190108795,0.15651034748148082
METHANOGENESIS-PWY,14283.989411973966,0.2023151856406699
METHGLYUT-PWY,5.08177634841207,7.197712737391853e-05
METHYLGALLATE-DEGRADATION-PWY,459.57504648928483,0.006509316701702175
NAD-BIOSYNTHESIS-II,3073.3029916924365,0.04352956638101818
NADSYN-PWY,1263.6480549993187,0.01789802438647485
NAGLIPASYN-PWY,36989.2257384854,0.5239070021791724
NONMEVIPP-PWY,40008.889939150285,0.5666768408922896
NONOXIPENT-PWY,62352.60098426069,0.8831480953587472
OANTIGEN-PWY,39791.75436001148,0.5636013818076003
ORNARGDEG-PWY,3.1804143572183774,4.504666746360794e-05
ORNDEG-PWY,2.796799660372121,3.961323592228518e-05
P101-PWY,8530.44300187086,0.12082325950717404
P105-PWY,14762.032489007805,0.2090860793374451
P108-PWY,31899.602143480774,0.45181872818470187
P122-PWY,2214.887767928347,0.0313711678871755
P124-PWY,2669.7504203649155,0.03781373930854387
P125-PWY,1769.0188464486648,0.02505598163081008
P161-PWY,13225.151036766256,0.18731803909671926
P162-PWY,420.085453938083,0.00594999507120772
P163-PWY,2050.9581419562837,0.029049305853117866
P164-PWY,9435.314613687016,0.1336396557425349
P184-PWY,419.68695330087803,0.005944350798584102
P221-PWY,5256.667735553422,0.07445424930645062
P23-PWY,26029.925898022128,0.36868196540783227
P241-PWY,13782.994757529073,0.1952192110081184
P261-PWY,473.09062253448855,0.006700748254734116
P281-PWY,1251.1320439779613,0.017720750445684618
P341-PWY,12559.796010612443,0.17789410144520998
P381-PWY,212.3927646909885,0.0030082829367803496
P4-PWY,17161.939046962572,0.24307781139416756
P42-PWY,58671.34796215338,0.8310076626632714
P441-PWY,7350.71651264493,0.10411388114030949
P461-PWY,2444.6091526859686,0.03462488946750025
P562-PWY,1093.8348205378713,0.015492828256497986
P621-PWY,16.254597068336658,0.00023022642544372765
PANTO-PWY,43206.77290364858,0.6119709297465742
PANTOSYN-PWY,46726.815361355504,0.6618280125792616
PENTOSE-P-PWY,23036.869533026424,0.32628899404302
PEPTIDOGLYCANSYN-PWY,44666.64177631279,0.6326481812808344
PHOSLIPSYN-PWY,52582.50071717225,0.7447666115691427
POLYAMINSYN3-PWY,4583.505551715948,0.06491973284460059
POLYAMSYN-PWY,7385.118951180379,0.10460114947536975
POLYISOPRENSYN-PWY,48309.57959246182,0.6842459260911028
PPGPPMET-PWY,3325.0918257332837,0.04709584630688534
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,3269.0957732544425,0.04630273092254427
PRPP-PWY,20402.936172972768,0.28898255945145535
PWY-1269,34783.09546468458,0.4926598734521402
PWY-1361,24.88887732816153,0.0003525204123165895
PWY-1422,0.0,0.0
PWY-1501,2.294117647058824,3.249336192150692e-05
PWY-1541,3.7980358551647218,5.379451825016318e-05
PWY-1622,1709.941127672017,0.02421921822411745
PWY-181,3125.9045742052795,0.044274603262812406
PWY-1861,25009.45766830092,0.35422828490010355
PWY-1882,40.342479512562015,0.0005714017279337216
PWY-2221,0.0,0.0
PWY-2941,4451.375280205386,0.06304826965330175
PWY-2942,56101.01529011958,0.7946020537887033
PWY-3001,56374.203306412055,0.7984714268774766
PWY-3081,0.0,0.0
PWY-3661,1139.8280592612489,0.016144266055992253
PWY-3781,70353.29476696457,0.9964681071017549
PWY-3801,528.7263911225842,0.007488760659778767
PWY-3941,70.91189547168771,0.0010043800007622427
PWY-4361,11.70829199207968,0.00016583359169442422
PWY-4722,293.4678408081898,0.004156611922640069
PWY-4984,5315.546142760132,0.07528818970928142
PWY-5005,1697.0745784146466,0.024036979339273585
PWY-5022,4413.652690579988,0.06251397545139542
PWY-5028,2529.400652195709,0.03582585703120368
PWY-5088,0.0,0.0
PWY-5097,55275.05628883286,0.7829033578671825
PWY-5100,28655.465668064855,0.4058695150946077
PWY-5101,61733.05514101421,0.8743729885819076
PWY-5103,52013.36410832468,0.7367054897527562
PWY-5104,53502.32689843586,0.7577948209336426
PWY-5121,40850.16026978407,0.5785924030092348
PWY-5154,27677.495219593355,0.3920177635196772
PWY-5177,284.2240326128321,0.004025684720362614
PWY-5178,227.9243960160633,0.0032282694394447134
PWY-5179,0.0,0.0
PWY-5180,1478.2259504044182,0.020937257018982636
PWY-5181,1629.717448248323,0.023082948227881206
PWY-5182,1478.2259504044182,0.020937257018982636
PWY-5183,200.58755081396495,0.002841076565494768
PWY-5184,0.0,0.0
PWY-5188,41469.96575855753,0.5873711873464167
PWY-5189,39078.04628609755,0.5534925825567343
PWY-5198,10583.531659333803,0.14990274149861071
PWY-5265,0.0,0.0
PWY-5266,253.6495745103963,0.003592635031760082
PWY-5273,253.6495745103963,0.003592635031760082
PWY-5304,2377.39,0.03367281263783877
PWY-5345,24397.06878587839,0.345554547692784
PWY-5347,18486.742459533078,0.26184202639189874
PWY-5384,9722.14769636541,0.1377022944561508
PWY-5392,6.982825029457296,9.890314963036212e-05
PWY-5415,1110.4912680966365,0.01572874640112646
PWY-5417,1215.0006679110845,0.017208993831646858
PWY-5419,259.99958109310165,0.003682575084468506
PWY-5420,344.4521166414588,0.004878741639518476
PWY-5427,0.0,0.0
PWY-5430,212.28117313859184,0.0030067023793472745
PWY-5431,1215.0006679110845,0.017208993831646858
PWY-5484,39372.88628720482,0.5576686294465694
PWY-5499,0.0,0.0
PWY-5505,33407.3291255186,0.47317383112329153
PWY-5507,1249.0028480158542,0.017690592997095505
PWY-5509,12795.824596697757,0.18123715679432173
PWY-5529,244.44986742258072,0.003462332467565309
PWY-5531,211.88259265231497,0.003001056975759517
PWY-5532,14128.52,0.20011315215844183
PWY-5647,124.69474364499605,0.0017661480613956019
PWY-5651,844.4956935571012,0.011961245425702127
PWY-5654,126.05753193038086,0.0017854502855148267
PWY-5655,208.0165348672987,0.0029462990103260324
PWY-5656,0.0,0.0
PWY-5659,60999.484410816505,0.8639828591733756
PWY-5667,56121.288832392194,0.7948892036423035
PWY-5676,3143.4496800964876,0.044523108162465255
PWY-5677,71.11304345983687,0.0010072290152350154
PWY-5686,67935.20989176411,0.9622189014834017
PWY-5695,51295.2206009853,0.7265338680290512
PWY-5705,380.1280323617417,0.0053840472165304154
PWY-5741,177.9093170523753,0.0025198672071601582
PWY-5743,142.29631034826852,0.0020154526591821304
PWY-5744,114.33797111209252,0.0016194570847223697
PWY-5747,6265.93316090618,0.08874925583451378
PWY-5789,0.0,0.0
PWY-5823,0.0,0.0
PWY-5837,602.6279518364644,0.00853548560081173
PWY-5838,1564.0508622179,0.02215286160012179
PWY-5840,1491.1328543588554,0.021120067478601103
PWY-5845,601.80427427286,0.008523819218655986
PWY-5850,601.80427427286,0.008523819218655986
PWY-5855,10115.589136040948,0.14327490975366441
PWY-5856,10115.589136040948,0.14327490975366441
PWY-5857,10115.589136040948,0.14327490975366441
PWY-5860,420.1160301828428,0.005950428146202132
PWY-5861,1092.1379475674541,0.015468794132688653
PWY-5862,420.1160301828428,0.005950428146202132
PWY-5863,679.6116987470265,0.009625865927925983
PWY-5896,601.80427427286,0.008523819218655986
PWY-5897,1412.7166465907267,0.020009398100860793
PWY-5898,1412.7166465907267,0.020009398100860793
PWY-5899,1412.7166465907267,0.020009398100860793
PWY-5910,229.0464806990257,0.0032441623923439773
PWY-5913,33927.4062920328,0.48054008612783466
PWY-5918,16939.69389942562,0.23992998154181663
PWY-5920,6483.278674438369,0.0918276883823264
PWY-5941,23.817777604681492,0.0003373495988172544
PWY-5971,1743.3099780647747,0.024691847051199
PWY-5973,47297.37229526243,0.6699092515575814
PWY-5989,16576.952743975166,0.23479219810556246
PWY-6071,156.5437013680836,0.00221724947349878
PWY-6107,10.05,0.00014234592010998605
PWY-6113,0.0,0.0
PWY-6121,66735.94745438434,0.9452328203787084
PWY-6122,67209.89834417889,0.9519457532637584
PWY-6123,59501.15659358138,0.8427608838728065
PWY-6125,57427.99699902471,0.8133971216815613
PWY-6126,67003.762243482,0.9490260882964365
PWY-6141,925.4113048178742,0.013107315787510754
PWY-6142,0.0,0.0
PWY-6143,8.696549630309923,0.00012317595611031093
PWY-6147,42621.72079925696,0.6036843844618072
PWY-6148,6998.647177379968,0.09912725094420978
PWY-6151,12612.788852044636,0.17864468002957895
PWY-6163,48443.98206305192,0.686149572194705
PWY-6165,14177.06861360287,0.2008007837080303
PWY-6167,3676.423929881858,0.05207203452869691
PWY-6174,13058.867590582206,0.1849628380871543
PWY-6182,1135.180012399732,0.016078432174677137
PWY-6185,1117.0136780390164,0.015821128335910796
PWY-621,14247.722736931513,0.2018015126826353
PWY-6210,67.86648962132949,0.0009612455631624841
PWY-622,11.068131720789223,0.00015676650683525028
PWY-6263,6026.590199076422,0.08535925641923953
PWY-6269,14921.684946532334,0.21134736052790776
PWY-6277,67209.89834417889,0.9519457532637584
PWY-6282,16264.888986359265,0.23037219783582963
PWY-6284,0.0,0.0
PWY-6285,0.0,0.0
PWY-6317,16639.307862229707,0.23567538185496642
PWY-6338,125.69506312802852,0.0017803163596260697
PWY-6339,49.81054941414664,0.0007055053221433462
PWY-6349,15207.432418395867,0.21539462289621789
PWY-6350,15569.660209178208,0.22052513515177213
PWY-6353,13891.01434849437,0.19674917598979597
PWY-6383,255.10983299664466,0.003613317801692762
PWY-6385,43686.738845759704,0.618769058468093
PWY-6386,43254.87519998732,0.6126522397596827
PWY-6387,44702.21047058502,0.6331519681975798
PWY-6396,173.08529788549527,0.0024515408940320245
PWY-6397,32.042847598080186,0.00045384762430773936
PWY-6404,80.15821050778699,0.0011353427093632727
PWY-6467,34408.26,0.4873507889635451
PWY-6470,92.82311077932502,0.0013147254837168343
PWY-6471,1791.1501436260057,0.025369444303440538
PWY-6478,6163.420135596532,0.08729728459959238
PWY-6486,2.0,2.8327546290544487e-05
PWY-6505,140.9787594005681,0.0019967911664515634
PWY-6507,8866.339260550583,0.1255808179154593
PWY-6519,14369.800625120137,0.2035305961969929
PWY-6545,33985.95926961763,0.4813694172193265
PWY-6562,1066.7076398024822,0.015108605022491135
PWY-6565,0.0,0.0
PWY-6572,472.99165721643317,0.0066993465324199294
PWY-6581,0.0,0.0
PWY-6588,5832.100595775291,0.08260454979896832
PWY-6590,8791.071221933416,0.12451473849139616
PWY-6608,15599.523321316317,0.22094810949750812
PWY-6609,40753.04953487308,0.5772169485899847
PWY-6612,26713.2605087566,0.3783605618165883
PWY-6628,16913.886275193818,0.23956444820677894
PWY-6629,16.678891713383656,0.0002362360385429272
PWY-6630,15907.854130449456,0.22531523713176815
PWY-6641,7.6979721315301015,0.00010903233094962018
PWY-6654,16247.092101853665,0.23012012680099972
PWY-6690,53.05110322584941,0.0007514037911973515
PWY-6700,39240.09118593124,0.5557877497573269
PWY-6703,44053.35645804721,0.6239617471595946
PWY-6708,10115.589136040948,0.14327490975366441
PWY-6713,0.0,0.0
PWY-6728,517.4289784033842,0.007328746668895505
PWY-6731,0.0,0.0
PWY-6737,24953.303932932256,0.3534329361310821
PWY-6749,493.35435132459855,0.006987759112394557
PWY-6760,0.0,0.0
PWY-6830,1512.216192333877,0.02141868709482441
PWY-6876,1806.6341921526368,0.02558875685414213
PWY-6891,5148.955351916347,0.07292863553967856
PWY-6892,15627.98082525102,0.22135117512751992
PWY-6895,13698.358305393405,0.1940204395002481
PWY-6897,43218.88306847552,0.6121424553739349
PWY-6901,15987.877879831061,0.22644867536424332
PWY-6906,0.0,0.0
PWY-6944,97.97961652390978,0.001387761061305426
PWY-6948,31.0409709163907,0.00043965727026875137
PWY-6956,0.0,0.0
PWY-6957,3.435954158532336,4.866607523900678e-05
PWY-6969,38852.662833004135,0.5503003024564209
PWY-6992,144.00561659202035,0.002039662885054429
PWY-7002,0.0,0.0
PWY-7003,1964.936080601229,0.02783090889059618
PWY-7007,392.56635167618043,0.005560220749608584
PWY-7013,64.5317978519218,0.0009140137454311869
PWY-7024,136.5439029108588,0.0019339768651994826
PWY-7031,0.0,0.0
PWY-7046,10.5832984155838,0.0001498994378870481
PWY-7084,143.05628363448423,0.0020262167484045566
PWY-7090,1661.317217463282,0.023530520190484842
PWY-7094,16853.841775670728,0.2387139915369125
PWY-7097,125.69506312802851,0.0017803163596260697
PWY-7098,140.67086641166333,0.001992430240003696
PWY-7111,57757.96634497069,0.8180707326424339
PWY-7159,211.88259265231497,0.003001056975759517
PWY-7184,46540.745991109055,0.6591925682298072
PWY-7187,38060.58710310391,0.5390815215042383
PWY-7196,52309.7319366914,0.7409031764412994
PWY-7197,56272.16313287415,0.7970261530077816
PWY-7198,17455.358126077874,0.2472337326672514
PWY-7199,29376.6680721241,0.41608446233752777
PWY-7200,36378.24233343548,0.5152531718345194
PWY-7208,70474.02596750378,0.9981781164377488
PWY-7209,0.0,0.0
PWY-7210,25944.30022612865,0.36746918281572155
PWY-7211,46178.736818289326,0.6540651524294809
PWY-7219,73152.93875283141,1.0361216294050988
PWY-722,947.1118149903955,0.013414676890731017
PWY-7220,60578.916090984625,0.8580260248991886
PWY-7221,64220.46453986736,0.9096040910266816
PWY-7222,60578.916090984625,0.8580260248991886
PWY-7228,61671.20239111658,0.8734969202639464
PWY-7229,69604.232773355,0.9858585629525237
PWY-7234,44258.44404464248,0.6268665612110413
PWY-7237,2171.163846153846,0.03075187217813984
PWY-7242,9492.635805567554,0.13445154010074745
PWY-7254,10406.388293374745,0.14739372304897666
PWY-7255,139.61083637494434,0.0019774162150364336
PWY-7286,17216.626493040003,0.24385239197430264
PWY-7295,5.69165400613814,8.061529616432058e-05
PWY-7315,1114.2068699254005,0.01578137334252723
PWY-7316,0.0,0.0
PWY-7323,48164.726635207815,0.6821942616651352
PWY-7328,8732.713506700247,0.12368817305155716
PWY-7332,26221.16746705025,0.37139066760749256
PWY-7347,926.1310618765488,0.013117510263209526
PWY-7354,0.0,0.0
PWY-7371,3735.1985039352926,0.052904504262299756
PWY-7373,236.4518579907565,0.0033490504763592026
PWY-7374,1369.4702982157246,0.01939686663311585
PWY-7376,2254.9624039817727,0.03193877594111557
PWY-7377,4852.861663637045,0.06873483170914356
PWY-7385,0.0,0.0
PWY-7391,7.589780551164106,0.00010749992994908772
PWY-7392,28521.910289590636,0.4039778670115679
PWY-7398,0.0,0.0
PWY-7400,44626.898537421555,0.6320852670611206
PWY-7401,0.0,0.0
PWY-7431,3347.223513937116,0.047409314517926314
PWY-7446,1.4,1.982928240338114e-05
PWY-7456,3091.0941116069152,0.043781555767487185
PWY-7527,19.360949522255293,0.000274224096910291
PWY-7528,0.0,0.0
PWY-7539,42736.736199855746,0.605313436504101
PWY-7560,40008.889939150285,0.5666768408922896
PWY-7616,271.1233457942277,0.003840129564216642
PWY-7644,3.666666666666667,5.1933834865998225e-05
PWY-7663,47715.03586440199,0.6758249436019188
PWY-7664,17374.44317003289,0.24608767158577058
PWY-841,59939.488611782865,0.8489693191409217
PWY-922,161.51018058457913,0.0022875935584519324
PWY0-1061,10482.565371876155,0.1484726779077402
PWY0-1241,11917.211010926765,0.1687926732831072
PWY0-1261,22864.897019218515,0.3238532143702226
PWY0-1277,161.88256318520195,0.0022928679011304004
PWY0-1296,11670.869603078963,0.16530354946606396
PWY0-1297,11467.239478539519,0.16241937857654373
PWY0-1298,11765.786328708418,0.16664792843557158
PWY0-1319,56121.288832392194,0.7948892036423035
PWY0-1338,383.3984770263913,0.005430369052844678
PWY0-1415,5839.822926371969,0.08271392713769246
PWY0-1479,8545.965575156019,0.12104311771381589
PWY0-1533,1051.3456116692564,0.014891020740960836
PWY0-1586,22252.38476414302,0.3151777297406341
PWY0-162,66762.37459192825,0.9456071283597594
PWY0-166,44558.62872885558,0.6311183089799209
PWY0-321,231.8225247417478,0.0032834816504063776
PWY0-41,5.202806274854784,7.36913677958421e-05
PWY0-42,2440.8760042053914,0.034572013999303736
PWY0-781,16372.957259859963,0.23190285234589475
PWY0-845,9167.883962822232,0.1298518286715936
PWY0-862,16114.398665118328,0.22824068706521383
PWY1G-0,155.05496481318826,0.0021961633466621687
PWY490-3,3605.591942358285,0.051068786325984265
PWY4FS-7,48337.03400233872,0.6846347841244365
PWY4FS-8,48337.03400233872,0.6846347841244365
PWY5F9-12,0.0,0.0
PWYG-321,17248.902341038494,0.24430953976342457
PYRIDNUCSAL-PWY,22054.633434731448,0.3123768247716726
PYRIDNUCSYN-PWY,45249.371024807515,0.6409018261616286
PYRIDOXSYN-PWY,17302.238753244765,0.2450649846062969
REDCITCYC,21122.4172740391,0.2991731265492696
RHAMCAT-PWY,4516.837166929231,0.0639754569665198
RIBOSYN2-PWY,46544.2300183885,0.6592419152018253
RUMP-PWY,6525.67107845392,0.09242812477588538
SALVADEHYPOX-PWY,14634.559630987762,0.20728058269426972
SER-GLYSYN-PWY,64178.40079761891,0.9090083097238334
SO4ASSIM-PWY,22435.3515424413,0.31776922968157234
SUCSYN-PWY,2180.4647549345696,0.03088360814015488
SULFATE-CYS-PWY,26195.535044320266,0.37102761578678134
TCA,38391.76419966116,0.543772238770785
TCA-GLYOX-BYPASS,11304.828434782747,0.1601190253964859
TEICHOICACID-PWY,535.9596566628879,0.007591210991991145
THISYN-PWY,27970.28693341625,0.39616479893308015
THREOCAT-PWY,0.0,0.0
THRESYN-PWY,58857.1361350193,0.8336391241968188
TRNA-CHARGING-PWY,57750.172634332026,0.8179603442929879
TRPSYN-PWY,41849.95798813629,0.5927533110831363
TYRFUMCAT-PWY,5270.9991285084125,0.07465723590512086
UBISYN-PWY,9957.80718114378,0.14104012193808338
UDPNAGSYN-PWY,53496.57427065788,0.7577133420188061
VALDEG-PWY,110.55905695612071,0.0015659334018817267
VALSYN-PWY,56436.76656665578,0.7993575587027976
